FID,Id,ORIG_FID,k26_100_1,k26_100_2,k26_100_3,k26_100_4,k26_100_5,k26_100_6,k26_100_7,k26_100_8,k26_100_9,k26_100_10,k26_100_11,k26_100_12
1252,55690,14973,4.733439922,25.30360031,72.83260345,132.8950043,172.5390015,181.2920074,169.6049957,108.7409973,54.57320023,22.80509949,7.182439804,1.637709975
1253,55691,14974,4.798530102,25.6147995,73.6473999,134.2830048,174.0899963,182.2810059,170.7910004,109.8069992,55.12080002,22.89749908,7.304329872,1.668050051
1254,55692,14975,4.779190063,25.65089989,73.56199646,134.5,175.5619965,183.322998,171.8890076,110.6009979,55.57120132,22.92620087,7.346580029,1.681900024
1255,55693,14976,4.765999794,25.69890022,73.65000153,135.022995,177.8650055,184.4900055,172.9360046,111.6579971,56.04169846,23.06920052,7.37405014,1.687919974
1256,55694,14977,4.766160011,25.95280075,74.04820251,136.1929932,179.2510071,183.8730011,173.9869995,112.5920029,56.20959854,23.28100014,7.454649925,1.702569962
1257,55695,14978,4.783380032,26.20079994,74.41629791,137.0910034,179.9290009,183.6309967,175.2570038,113.0630035,56.50740051,23.62719917,7.570829868,1.722910047
1258,55696,14979,4.828050137,26.4640007,74.91049957,137.9839935,180.0930023,183.8739929,176.4759979,113.4850006,57.0970993,24.00460052,7.713850021,1.742699981
1259,55697,14980,4.852469921,26.6147995,75.04859924,138.3480072,180.1089935,184.0249939,176.4069977,113.4670029,57.4408989,23.91810036,7.749629974,1.733950019
1260,55698,14981,4.847420216,26.61510086,74.96289825,137.9819946,179.1690063,183.1269989,175.5269928,113.4319992,57.60240173,23.62129974,7.683469772,1.712380052
1261,55699,14982,4.842899799,26.56539917,74.84549713,137.4850006,177.6829987,181.970993,174.3820038,113.5199966,57.66469955,23.38190079,7.621109962,1.694460034
1262,55700,14983,4.825860023,26.47039986,74.52829742,136.2640076,175.7400055,181.2920074,173.2440033,113.3769989,57.60169983,23.48900032,7.609340191,1.689030051
1263,55701,14984,4.802400112,26.29980087,73.87729645,134.7350006,173.7319946,180.0690002,171.3150024,112.9960022,57.60269928,23.60580063,7.573540211,1.678930044
1264,55702,14985,4.793519974,26.22060013,73.60690308,134.4689941,172.253006,180.0110016,169.9029999,112.7249985,57.66410065,23.66710091,7.623020172,1.67385006
1265,55703,14986,4.78674984,26.23380089,73.64779663,134.9129944,171.4049988,180.0670013,169.3639984,112.8079987,57.98709869,23.69039917,7.717259884,1.679020047
1266,55704,14987,4.792550087,26.29829979,73.78179932,135.6260071,170.772995,180.2660065,169.8220062,113.3130035,58.23830032,23.63949966,7.810780048,1.68106997
1267,55705,14988,4.799210072,26.33749962,73.8368988,135.8800049,169.7129974,180.8999939,170.1569977,114.2399979,58.39649963,23.82010078,7.930699825,1.689239979
1268,55706,14989,4.806210041,26.39430046,73.9272995,136.1920013,169.052002,181.3919983,170.6260071,115.0210037,58.41019821,24.08790016,8.048000336,1.700099945
1269,55707,14990,4.832089901,26.51959991,74.39109802,137.4830017,170.0720062,181.2590027,170.7339935,115.3909988,58.08779907,23.97850037,8.132659912,1.710839987
1270,55708,14991,4.85863018,26.60560036,74.76699829,138.6309967,171.8090057,179.9859924,169.9309998,115.0619965,57.49069977,23.83799934,8.194589615,1.723719954
1271,55709,14992,4.883769989,26.76029968,75.33029938,139.7550049,173.0829926,178.1060028,168.7890015,114.1149979,56.7322998,23.90600014,8.247799873,1.743109941
1272,55710,14993,4.899340153,26.85880089,75.62870026,140.173996,173.1670074,175.2779999,166.6300049,112.223999,55.8030014,24.41139984,8.285610199,1.761489987
1273,55711,14994,4.918759823,27.11249924,76.33119965,140.7680054,174.8639984,173.8500061,165.121994,110.9919968,55.17850113,25.02700043,8.42138958,1.771829963
1274,55712,14995,4.969620228,27.45529938,77.27850342,141.8860016,176.0630035,172.9089966,163.8869934,110.0390015,54.9720993,25.67090034,8.616470337,1.790670037
1275,55713,14996,5.029459953,27.78030014,78.39859772,142.9440002,176.6999969,172.1750031,162.423996,109.2939987,54.81560135,26.36179924,8.81182003,1.814630032
1276,55714,14997,5.095079899,28.07670021,79.27559662,143.4019928,176.1600037,171.8829956,161.1779938,108.4580002,54.52610016,26.90509987,8.957960129,1.839679956
1277,55715,14998,5.164609909,28.31800079,79.92030334,144.1519928,176.2660065,172.2799988,160.0570068,107.9560013,54.3572998,27.41290092,9.094510078,1.865370035
1278,55716,14999,5.220910072,28.52429962,80.42620087,144.6759949,175.947998,172.8789978,158.9420013,107.6829987,54.33039856,27.87960052,9.204259872,1.889279962
1279,55717,15000,5.25770998,28.71710014,80.91079712,145.6329956,175.345993,173.5740051,158.7899933,107.8949966,54.39350128,28.16139984,9.273469925,1.903180003
1280,55718,15001,5.292650223,28.86610031,81.46070099,146.6589966,174.8339996,173.5780029,158.6340027,108.0059967,54.47180176,28.38509941,9.311200142,1.906630039
1281,55719,15002,5.328269958,28.9708004,81.98680115,147.1640015,173.9790039,174.1150055,159.7039948,108.237999,54.6385994,28.51390076,9.341830254,1.908750057
1282,55720,15003,5.336730003,28.94409943,81.834198,146.6309967,172.727005,174.4109955,160.4019928,108.9309998,54.81679916,28.51869965,9.352700233,1.916569948
1283,55721,15004,5.362800121,28.96829987,81.92140198,146.173996,171.5079956,174.7400055,161.3300018,110.1529999,55.19419861,28.51709938,9.417949677,1.929350019
1284,55722,15005,5.394340038,29.02599907,82.30979919,146.423996,171.302002,175.3679962,162.4609985,110.8170013,55.20410156,28.56520081,9.475150108,1.940150023
1285,55723,15006,5.431069851,29.12280083,82.75910187,146.7339935,171.272995,176.1549988,163.5950012,111.5999985,55.15319824,28.66020012,9.522910118,1.952039957
1286,55724,15007,5.46021986,29.1882,82.91999817,147.0789948,170.7769928,176.2570038,164.1779938,111.8560028,54.95240021,28.75659943,9.563570023,1.964789987
1287,55725,15008,5.48239994,29.25219917,82.96920013,147.3710022,170.2409973,176.1190033,164.052002,111.6340027,54.72859955,28.88509941,9.600110054,1.966629982
1288,55726,15009,5.502689838,29.32760048,83.30799866,147.625,170.0720062,175.8240051,163.9550018,111.2730026,54.63059998,29.06489944,9.631030083,1.972100019
1289,55727,15010,5.528779984,29.39279938,83.70700073,148.3500061,170.6529999,176.0130005,164.6150055,110.9690018,54.51670074,29.14979935,9.66588974,1.975280046
1290,55728,15011,5.550020218,29.49810028,84.25499725,149.3509979,171.5910034,175.8390045,165.4759979,110.9459991,54.86629868,29.37520027,9.698439598,1.973350048
1291,55729,15012,5.575809956,29.67200089,84.67379761,150.3760071,172.3079987,175.7440033,165.7680054,110.7020035,54.93619919,29.4185009,9.758760452,1.978029966
1292,55730,15013,5.614260197,29.86400032,85.03099823,151.0679932,172.4960022,175.753006,166.276001,110.4240036,55.24760056,29.30660057,9.810210228,1.985419989
1293,55731,15014,5.650169849,29.9654007,85.19039917,151.5310059,172.5299988,176.0610046,166.9700012,110.3280029,55.40459824,29.15189934,9.841409683,1.993880033
1294,55732,15015,5.670470238,29.98460007,85.05909729,151.1790009,171.5160065,176.4880066,167.6549988,110.5599976,55.42860031,28.93689919,9.822870255,1.987980008
1295,55733,15016,5.682439804,29.98259926,84.88899994,150.5299988,170.5930023,177.8150024,168.5639954,111.4449997,56.1908989,28.94569969,9.798620224,1.983049989
1296,55734,15017,5.69907999,29.99090004,84.74849701,149.7409973,170.0749969,180.4850006,169.7819977,112.9820023,57.71549988,29.31189919,9.798159599,1.987229943
1297,55735,15018,5.726180077,30.07699966,84.88020325,149.1670074,170.477005,183.8280029,171.0039978,114.822998,59.42850113,30.02160072,9.829879761,2.005170107
1298,55736,15019,5.763470173,30.11540031,85.19120026,148.8000031,171.5890045,187.147995,172.5549927,116.3359985,61.22320175,30.62560081,9.865969658,2.034080029
1299,55737,15020,5.785960197,30.15819931,85.40550232,149.1239929,172.6289978,190.5829926,174.2109985,118.0230026,62.34109879,30.8798008,9.900429726,2.068569899
1300,55738,15021,5.789360046,30.17740059,85.41880035,149.3899994,173.6210022,192.7799988,175.4949951,119.5220032,63.27090073,30.96999931,9.881629944,2.083610058
1301,55739,15022,5.764220238,30.14380074,85.19999695,149.4680023,173.4230042,193.8240051,176.1790009,119.8280029,62.98880005,30.87299919,9.813610077,2.074929953
1302,55740,15023,5.735980034,30.1298008,85.1344986,149.7339935,173.5149994,194.6829987,176.826004,119.6750031,62.49110031,31.01819992,9.773679733,2.064589977
1303,55741,15024,5.702439785,30.12299919,85.30680084,150.9290009,175.4360046,195.2779999,176.8840027,119.0950012,61.7582016,31.31189919,9.76527977,2.057410002
1304,55742,15025,5.679729939,30.0564003,85.35399628,152.2799988,176.7359924,195.5610046,175.5149994,118.0139999,61.40530014,31.37999916,9.779430389,2.0457201
1305,55743,15026,5.704269886,30.04990005,85.55719757,153.4819946,177.2050018,195.9060059,174.1329956,117.1200027,61.26750183,31.56699944,9.872460365,2.045520067
1306,55744,15027,5.740690231,30.11339951,85.72899628,153.9929962,177.1710052,195.9279938,172.904007,116.322998,61.31719971,31.86269951,9.989080429,2.054320097
1307,55745,15028,5.779729843,30.21730042,85.89279938,153.378006,176.6390076,194.6990051,171.246994,114.8509979,61.71459961,32.22119904,10.08940029,2.070090055
1308,55746,15029,5.833509922,30.35930061,85.94889832,152.802002,175.8800049,193.4759979,170.3049927,113.0630035,62.09550095,32.5530014,10.1711998,2.09126997
1309,55747,15030,5.876939774,30.47780037,86.21790314,152.8159943,175.4720001,192.1179962,168.5500031,111.0130005,62.33710098,32.96419907,10.24429989,2.11093998
1310,55748,15031,5.93212986,30.64649963,86.86620331,153.5370026,176.1380005,190.2429962,165.4949951,108.5240021,62.15420151,33.46379852,10.32830048,2.13086009
1311,55749,15032,5.982530117,30.79210091,87.23660278,153.6799927,175.8359985,188.5529938,162.9080048,106.4909973,61.33459854,33.76409912,10.39929962,2.143379927
1312,55750,15033,6.000319958,30.78219986,86.88140106,152.5279999,174.1640015,184.878006,160.1040039,103.7819977,60.34749985,33.94990158,10.41289997,2.140530109
1313,55751,15034,5.99657011,30.7390995,86.42250061,151.3829956,172.4980011,180.7290039,157.2299957,101.1389999,59.36199951,34.15140152,10.40110016,2.133090019
1314,55752,15035,5.989039898,30.77860069,86.62149811,151.9700012,172.7019958,177.1710052,155.3580017,99.36250305,58.55070114,34.35219955,10.38799953,2.134599924
1315,55753,15036,5.989409924,30.97990036,87.34130096,153.8139954,174.0939941,174.5440063,153.2720032,98.39330292,57.93889999,34.59400177,10.4385004,2.159379959
1316,55754,15037,5.999149799,31.16699982,87.76100159,155.223999,174.602005,171.3789978,151.2689972,97.41030121,57.0821991,34.81209946,10.49400043,2.188580036
1317,55755,15038,5.998760223,31.19720078,87.32920074,155.0890045,173.3370056,167.0910034,148.1490021,96.08589935,55.92620087,34.74269867,10.54930019,2.220119953
1318,55756,15039,6.043570042,31.03580093,87.64070129,155.6999969,173.3789978,163.2680054,145.2660065,94.53320313,55.13639832,34.85210037,10.60859966,2.230809927
1319,55757,15040,6.102059841,31.00419998,88.10559845,156.6529999,175.5449982,160.7980042,142.1860046,92.62989807,54.74499893,35.21920013,10.66429996,2.242470026
1320,55758,15041,6.159910202,31.15589905,88.8132019,158.3480072,179.5859985,159.2960052,138.9759979,90.42269897,54.79919815,35.69919968,10.76249981,2.250580072
1321,55759,15042,6.209799767,31.44709969,89.51460266,160.2610016,184.2019958,159.4649963,135.6390076,87.54940033,55.11090088,36.02529907,10.82629967,2.237829924
1322,55760,15043,6.250050068,31.60160065,89.9733963,160.9940033,185.7030029,159.4600067,132.6660004,85.5019989,55.42250061,36.18859863,10.87880039,2.23258996
1323,55761,15044,6.269919872,31.64850044,90.14600372,160.9450073,185.5980072,158.8529968,131.0709991,84.85179901,55.96490097,36.16109848,10.89099979,2.234529972
1324,55762,15045,6.246469975,31.49189949,89.95259857,160.5619965,185.4730072,158.8190002,130.9949951,85.03330231,56.80879974,36.13380051,10.82409954,2.235810041
1325,55763,15046,6.220069885,31.30310059,89.65509796,160.2649994,185.8470001,158.9069977,130.5599976,85.24199677,57.15119934,36.15840149,10.75580025,2.232209921
1326,55764,15047,6.191269875,31.08740044,89.83280182,161.1730042,187.9660034,160.0540009,130.0220032,85.26450348,57.27030182,36.0503006,10.63930035,2.210760117
1327,55765,15048,6.116000175,30.92099953,89.58080292,161.2440033,189.5820007,162.1490021,129.7619934,85.5802002,57.17689896,35.43209839,10.43550014,2.17663002
1328,55766,15049,5.988570213,30.57959938,89.40010071,161.3119965,191.2519989,164.8309937,129.345993,85.38539886,56.96820068,34.69540024,10.21170044,2.12616992
1329,55767,15050,5.835480213,30.0095005,88.22319794,159.5619965,191.2409973,167.2100067,130.2709961,85.98999786,56.26319885,33.61500168,9.946490288,2.074690104
1330,55768,15051,5.666190147,29.25589943,86.49099731,157.0890045,190.4759979,169.8860016,132.0540009,86.84179688,55.32559967,32.36719894,9.645580292,2.017910004
1331,55769,15052,5.520629883,28.60650063,85.01609802,155.1759949,190.977005,172.4250031,134.1199951,88.05500031,54.81499863,31.52009964,9.392780304,1.978270054
1332,55770,15053,5.434179783,28.29150009,84.10900116,154.2180023,191.3470001,173.9640045,137.5110016,90.4056015,55.46609879,31.27899933,9.286219597,1.962090015
1333,55771,15054,5.375969887,28.02809906,83.57029724,153.9429932,191.7079926,174.8419952,139.8849945,92.50859833,56.00989914,31.06150055,9.191129684,1.946089983
1334,55772,15055,5.329589844,27.7548008,83.39399719,153.4620056,191.8899994,176.0709991,141.4120026,94.09850311,56.40330124,30.68449974,9.110650063,1.930189967
1335,55773,15056,5.324220181,27.6140995,84.11370087,152.9309998,189.0200043,176.7740021,142.0809937,95.1529007,56.42459869,30.35479927,9.103380203,1.923720002
1336,55774,15057,5.319479942,27.42819977,84.26100159,152.0180054,187.3650055,176.7339935,141.3769989,95.23500061,56.28290176,29.95070076,9.040989876,1.915390015
1337,55775,15058,5.317029953,27.46459961,84.03949738,150.9640045,185.7630005,175.5529938,138.5740051,94.27940369,55.69189835,29.75499916,9.015469551,1.915979981
1338,55776,15059,5.347630024,27.46890068,83.82679749,150.6670074,185.5879974,174.0429993,135.973999,93.082901,55.18059921,29.64710045,9.030099869,1.928239942
1339,55777,15060,5.379700184,27.52949905,83.96649933,151.1950073,186.7420044,172.3880005,133.4629974,91.32319641,54.50379944,29.69029999,9.13531971,1.94828999
1340,55778,15061,5.400919914,27.59230042,84.20619965,151.697998,187.6670074,170.7870026,131.2180023,89.54350281,53.74200058,29.82530022,9.228739738,1.966300011
1341,55779,15062,5.418109894,27.64749908,84.42500305,151.7350006,187.1699982,168.6660004,129.1959991,87.66100311,52.98730087,29.88769913,9.296770096,1.979380012
1342,55780,15063,5.424240112,27.71260071,84.45880127,151.5169983,184.8130035,164.9539948,127.1299973,85.48480225,52.40890121,29.63010025,9.394599915,1.987269998
1343,55781,15064,5.42468977,27.80900002,84.58570099,152.4109955,185.1779938,161.4960022,125.1029968,84.03320313,52.15670013,29.59609985,9.458100319,1.993129969
1344,55782,15065,5.44453001,28.04389954,85.07649994,154.2830048,188.397995,159.4629974,123.5589981,82.4434967,51.88970184,29.50600052,9.475429535,2.004980087
1345,55783,15066,5.429530144,28.07649994,85.08550262,154.8350067,190.2050018,158.7400055,122.1449966,81.2457962,51.70059967,29.23719978,9.390179634,2.006839991
1346,55784,15067,5.427780151,28.16139984,85.08049774,155.0500031,189.6560059,156.4459991,120.8450012,80.63210297,51.60810089,28.93330002,9.335949898,1.996379972
1347,55785,15068,5.418519974,28.18009949,84.89820099,155.0679932,188.5570068,153.5890045,120.151001,80.38700104,51.73460007,28.69339943,9.272629738,1.979179978
1348,55786,15069,5.402450085,28.17560005,84.74810028,154.6269989,187.1799927,151.1790009,120.8320007,80.97029877,52.0544014,28.55319977,9.168860435,1.962970018
1349,55787,15070,5.382229805,28.18289948,84.36209869,153.4859924,185.7250061,148.9909973,121.2020035,81.5460968,52.43289948,28.59980011,9.069450378,1.939460039
1350,55788,15071,5.341589928,28.10470009,83.71340179,151.8470001,183.4499969,147.473999,121.2080002,82.02200317,52.69100189,28.62240028,8.982689857,1.909240007
1351,55789,15072,5.293000221,27.99290085,82.9858017,150.2109985,180.9170074,146.6150055,121.1490021,82.41390228,52.93190002,28.62360001,8.867179871,1.878509998
1352,55790,15073,5.256830215,27.93610001,82.34259796,149.6499939,179.3710022,147.3350067,121.2210007,82.49649811,53.11100006,28.66340065,8.788020134,1.859519958
1353,55791,15074,5.220439911,27.82349968,81.83789825,149.3339996,177.7129974,147.4320068,120.9020004,82.43520355,52.98160172,28.72660065,8.704990387,1.842949986
1354,55792,15075,5.203020096,27.68390083,81.06300354,148.9869995,177.1179962,147.1849976,120.5630035,82.417099,52.54249954,28.56909943,8.63710022,1.827119946
1355,55793,15076,5.189680099,27.52759933,80.43460083,148.8289948,177.7749939,145.7660065,119.6729965,82.4822998,52.0970993,28.36919975,8.588979721,1.817970037
1356,55794,15077,5.180970192,27.38890076,80.0585022,148.0839996,177.6289978,143.9550018,119.2229996,82.53849792,51.69760132,28.20350075,8.504910469,1.80745995
1357,55795,15078,5.136590004,27.11510086,79.33850098,146.7960052,175.9640045,141.3390045,118.0920029,81.70960236,51.31579971,27.90550041,8.244210243,1.779770017
1358,55796,15079,5.08175993,26.82250023,78.55280304,145.4830017,174.4839935,138.4669952,116.862999,80.80460358,50.98799896,27.57749939,7.939630032,1.746090055
1359,55797,15080,5.028180122,26.71269989,78.55490112,145.4889984,174.447998,137.1809998,115.9100037,80.35849762,50.7419014,27.29990005,7.625969887,1.70483005
1360,55798,15081,4.841849804,26.28199959,78.11710358,144.8170013,173.2610016,135.9869995,115.3759995,80.33450317,50.11560059,26.54660034,7.15019989,1.603549957
