FID,Id,ORIG_FID,k26_30_1,k26_30_2,k26_30_3,k26_30_4,k26_30_5,k26_30_6,k26_30_7,k26_30_8,k26_30_9,k26_30_10,k26_30_11,k26_30_12
4653,44101,7945,120.4199982,164.2440033,210.4589996,250.151001,269.9660034,271.5270081,267.2279968,238.2359924,198.147995,169.4579926,133.2779999,109.9660034
4654,44102,7946,120.223999,160.6990051,204.7720032,240.6320038,258.7669983,257.2909851,256.0220032,232.4640045,193.8079987,163.9279938,130.326004,108.9990005
4655,44103,7947,120.0410004,160.1029968,203.8950043,238.947998,256.7799988,255.401001,255.9279938,233.7550049,194.2230072,163.3849945,130.1790009,108.8860016
4656,44104,7948,120.375,160.2350006,203.3320007,237.3789978,254.7440033,254.0019989,256.04599,235.3500061,195.2389984,163.1340027,130.4839935,108.8239975
4657,44105,7949,121.5100021,161.5050049,204.2389984,237.5,254.9329987,255.4980011,259.3299866,238.3320007,198.1109924,163.75,131.6820068,109.4469986
4658,44106,7950,122.2310028,162.2960052,205.072998,237.8079987,255.3619995,257.3710022,263.0249939,241.7489929,201.1239929,164.3639984,132.4450073,109.9889984
4659,44107,7951,122.9909973,162.9400024,206.2619934,238.1320038,256.0050049,258.446991,266.2049866,245.5339966,203.4400024,165.0079956,132.7960052,110.663002
4660,44108,7952,123.6279984,163.1569977,206.6620026,238.2079926,256.3349915,259.2950134,268.6059875,248.4129944,204.9440002,165.0579987,132.7619934,110.8809967
4661,44109,7953,122.5709991,161.6040039,205.4530029,236.720993,255.4380035,258.7569885,269.9140015,250.1269989,205.3809967,164.3600006,131.6029968,110.0650024
4662,44110,7954,120.3259964,158.6889954,202.5709991,233.2079926,252.3789978,257.322998,270.3320007,250.548996,204.3009949,162.3119965,129.1560059,108.3820038
4663,44111,7955,117.5029984,154.8869934,199.4400024,229.7380066,248.5350037,256.1919861,271.3460083,251.0099945,202.9629974,159.8919983,126.3679962,106.6009979
4664,44112,7956,115.3040009,152.1329956,196.6439972,226.9190063,246.0870056,256.0130005,272.3779907,251.5579987,201.9620056,157.4799957,124.0970001,105.4609985
4665,44113,7957,113.697998,150.0599976,194.0559998,224.6109924,244.3009949,256.6409912,273.5299988,252.4120026,201.2519989,155.4850006,122.2720032,104.4169998
4666,44114,7958,111.5270004,147.7339935,191.2109985,222.1900024,242.4519958,256.9880066,273.928009,252.8760071,200.625,153.5440063,120.3759995,102.8519974
4667,44115,7959,108.3040009,144.4250031,187.7129974,219.4499969,240.3890076,256.5660095,273.1669922,251.7100067,199.0809937,150.6230011,116.9629974,99.93170166
4668,44119,7960,100.3889999,137.8509979,181.1000061,215.2510071,237.4929962,258.8479919,269.5969849,247.3329926,199.3820038,147.6210022,110.0449982,92.33159637
4669,44120,7961,100.4189987,137.5310059,181.8339996,216.003006,240.720993,264.644989,274.6809998,253.529007,203.9499969,150.4629974,110.7509995,92.1875
4670,44121,7962,101.5589981,138.0879974,182.9179993,216.6950073,243.0800018,268.9299927,277.401001,256.8580017,207.526001,153.4689941,112.0800018,93.30950165
4671,44122,7963,102.4800034,138.2649994,183.7189941,216.5749969,244.6040039,271.9949951,279.6130066,259.446991,210.3209991,155.5720062,112.7269974,93.95680237
4672,44123,7964,102.9789963,138.5980072,183.8399963,216.4889984,245.2120056,273.7219849,281.2529907,261.0679932,212.2839966,156.6860046,113.0559998,94.40260315
4673,44124,7965,103.0920029,139.1009979,183.1860046,216.4850006,244.9499969,274.098999,282.1099854,261.5629883,213.4279938,156.9340057,113.1380005,94.72170258
4674,44134,7966,102.9349976,142.4069977,185.5189972,224.9909973,257.3789978,287.5039978,287.2579956,259.5809937,219.0890045,165.8809967,122.2959976,97.44010162
4675,44135,7967,105.3359985,144.2230072,187.8760071,227.6799927,260.9909973,292.6799927,292.9700012,265.1619873,223.0449982,168.3670044,124.526001,99.66069794
4676,44136,7968,107.4380035,146.3609924,190.5639954,230.7200012,263.5419922,296.0759888,297.4289856,269.2250061,226.0599976,170.1000061,126.6169968,101.4850006
4677,44137,7969,109.2689972,147.8809967,192.2630005,231.6470032,262.7839966,295.322998,298.3080139,269.4349976,225.8079987,170.0540009,127.3929977,102.6169968
4678,44138,7970,112.7389984,151.2769928,195.0780029,233.0980072,261.7600098,293.4620056,298.2210083,268.9710083,224.8090057,169.8619995,128.3419952,104.7470016
4679,44139,7971,116.2419968,154.8249969,196.8359985,233.875,259.8919983,290.5150146,296.5329895,268.019989,223.1920013,169.0549927,129.0010071,106.7350006
4680,44140,7972,118.7750015,157.0220032,197.4629974,233.3820038,257.6690063,287.1950073,293.8959961,267.0379944,221.5570068,168.3220062,129.6710052,108.6360016
4681,44141,7973,120.3059998,157.7350006,197.026001,231.6649933,254.7559967,283.6629944,290.8630066,265.7219849,219.4069977,166.7350006,129.602005,109.9020004
4682,44142,7974,121.5569992,158.3249969,197.2480011,231.0469971,252.8560028,282.3999939,289.5069885,265.5969849,218.5800018,165.5970001,130.0420074,111.0370026
4683,44143,7975,122.0970001,158.2619934,196.6199951,229.8179932,250.3840027,282.5329895,289.1489868,265.9240112,219.3560028,164.7440033,129.9559937,111.6139984
4684,44144,7976,122.1910019,157.7299957,195.4900055,228.0370026,248.2059937,282.9429932,288.8460083,266.0159912,220.4920044,164.2570038,129.3959961,111.7300034
4685,44145,7977,121.6389999,156.6230011,193.7279968,225.3999939,246.1410065,282.8909912,288.0119934,265.6719971,221.5350037,163.5709991,127.9919968,111.2389984
4686,44146,7978,121.8040009,156.4160004,192.5850067,224.4669952,246.3899994,283.927002,288.0610046,266.1040039,223.8179932,165.4730072,127.7529984,111.1470032
4687,44147,7979,122.0970001,156.3659973,191.7969971,223.5559998,247.6159973,286.1369934,288.9150085,267.4689941,226.9640045,167.7700043,127.6090012,111.5579987
4688,44148,7980,121.9950027,156.1329956,191.2149963,222.7559967,249.2050018,288.3410034,290.1409912,269.026001,230.1470032,170.2389984,127.5169983,111.6380005
4689,44149,7981,121.5049973,155.826004,190.9019928,222.345993,250.3820038,289.8080139,291.7460022,270.6459961,232.9400024,172.4980011,127.1299973,111.2440033
4690,44150,7982,120.8310013,155.1380005,189.5700073,220.0820007,249.0160065,289.7980042,292.4240112,271.355011,234.3609924,172.9100037,126.0920029,110.1159973
4691,44151,7983,121.6419983,156.1130066,189.3970032,219.1109924,248.3959961,289.0190125,291.980011,271.7349854,234.9629974,173.0930023,126.2689972,110.2109985
4692,44152,7984,122.1399994,156.5429993,187.8500061,217.4329987,246.3800049,284.8789978,288.1090088,269.8840027,233.2089996,171.9230042,126.1650009,109.8619995
4693,44153,7985,122.3040009,156.0379944,186.0899963,216.4309998,245.6150055,281.0870056,284.1679993,267.2860107,231.7519989,172.1199951,125.5699997,108.7480011
4694,44154,7986,121.913002,154.9790039,184.1970062,215.6900024,245.5130005,278.3309937,281.4190063,265.6759949,230.7870026,172.7769928,125.0070038,108.0019989
4695,44155,7987,121.4940033,154.4349976,183.3930054,216.2539978,246.9669952,278.3250122,281.3559875,266.92099,231.8289948,174.6719971,125.322998,107.9449997
4696,44156,7988,121.1969986,153.9440002,182.9980011,217.8399963,248.776001,278.7109985,281.8309937,267.9949951,232.8439941,177.0429993,126.2750015,108.1959991
4697,44157,7989,121.6159973,154.4859924,184.151001,219.7440033,250.951004,280.1690063,281.8399963,268.2179871,233.4889984,179.026001,127.586998,108.9649963
4698,44158,7990,122.1399994,155.0119934,185.5319977,221.7259979,253.2120056,282.1759949,281.7669983,268.17099,234.1150055,180.7850037,129.003006,109.7450027
4699,44159,7991,122.0390015,154.6040039,186.0820007,223.1609955,255.1309967,284.1170044,281.8569946,267.9570007,234.5980072,181.9920044,129.7819977,110.1750031
4700,44160,7992,121.9410019,154.1970062,187.1170044,224.9100037,258.2900085,287.1090088,283.4079895,268.9410095,236.0839996,184.1580048,131.0700073,110.6640015
4701,44161,7993,122.5899963,155.1620026,189.4730072,228.1629944,263.1400146,291.6390076,286.6319885,271.2669983,238.3609924,187.1620026,133.4499969,111.9710007
4702,44162,7994,124.1589966,157.0039978,192.7510071,232.0820007,268.5469971,296.7080078,290.9609985,274.4119873,241.3220062,190.477005,136.5590057,113.9150009
4703,44163,7995,125.651001,158.529007,195.2669983,235.1439972,273.25,302.0119934,295.0870056,277.5939941,244.651001,193.3919983,138.7420044,115.0350037
4704,44164,7996,127.1460037,160.246994,197.7319946,237.7740021,277.1430054,305.5660095,297.9970093,279.9020081,247.6459961,195.8430023,140.8059998,116.1289978
4705,44165,7997,129.0639954,162.3320007,199.9629974,239.4420013,279.1809998,306.7980042,298.6159973,280.0400085,249.5930023,197.8200073,142.7389984,117.538002
4706,44166,7998,131.477005,165.3090057,202.5549927,240.9550018,280.4639893,305.0249939,294.8500061,276.105011,248.4790039,198.3390045,144.6940002,119.2279968
4707,44167,7999,132.0899963,165.526001,201.3540039,237.923996,275.5150146,298.1640015,286.0830078,267.7780151,243.4140015,195.5879974,144.2129974,119.5400009
4708,44168,8000,131.6470032,164.2290039,199.1660004,234.3769989,269.4460144,290.7529907,276.9289856,258.0440063,235.9019928,191.1860046,142.6549988,118.9589996
4709,44169,8001,130.1410065,161.8630066,196.7149963,231.1399994,263.8869934,283.6359863,267.6589966,247.1239929,226.2039948,185.6100006,140.5099945,117.5599976
4710,44170,8002,127.8270035,159.6900024,194.8470001,229.5709991,261.9289856,278.3320007,258.8320007,237.125,217.4029999,180.6399994,138.1190033,115.3960037
4711,44171,8003,124.8899994,157.0820007,192.223999,228.3869934,259.8959961,272.9410095,250.0980072,227.9759979,210.5310059,176.1519928,135.2779999,112.6839981
4712,44172,8004,123.6060028,156.0279999,192.1889954,228.776001,259.7529907,269.8309937,243.8569946,221.8439941,207.0700073,173.7980042,134.2330017,111.4540024
4713,44173,8005,123.6289978,156.2510071,193.4889984,230.3650055,260.8139954,268.1879883,239.1399994,217.4929962,205.904007,173.6139984,134.2180023,111.2910004
4714,44174,8006,123.8499985,156.9060059,194.8840027,230.7079926,262.6530151,267.4570007,233.6260071,211.5019989,205.1820068,174.3849945,134.5890045,111.1900024
4715,44175,8007,124.6490021,158.3240051,196.3549957,231.0870056,264.3009949,267.3380127,229.6320038,206.0899963,204.3130035,174.6490021,134.5870056,111.1760025
4716,44176,8008,127.4560013,161.4830017,198.3099976,231.048996,265.9320068,269.0419922,227.2779999,201.0079956,203.7980042,175.5659943,135.4730072,112.762001
4717,44177,8009,133.0110016,167.3200073,204.2920074,236.673996,270.6589966,273.696991,230.3760071,201.6360016,204.4830017,176.2100067,137.1109924,116.4520035
4718,44178,8010,139.7250061,176.0749969,215.9490051,250.4900055,280.9840088,281.5880127,237.7369995,205.3309937,205.9720001,177.7319946,139.9819946,121.612999
4719,44179,8011,146.2409973,185.2980042,228.1679993,265.8299866,293.6440125,291.3190002,247.0590057,211.197998,209.1139984,180.4929962,144.3910065,127.4720001
4720,44180,8012,150.0820007,190.4600067,234.3939972,275.1940002,306.5310059,302.4909973,253.404007,216.4179993,213.4380035,184.7839966,150.1799927,132.0769958
4721,44181,8013,154.802002,195.8809967,241.3890076,284.5289917,316.6199951,312.29599,257.9179993,217.5379944,216.677002,189.4810028,156.6210022,137.0899963
4722,44182,8014,157.7859955,199.3269958,244.8609924,289.1199951,319.5249939,315.9580078,260.6040039,216.0709991,218.4499969,192.6920013,160.9720001,140.6840057
4723,44183,8015,160.5299988,202.4869995,247.6519928,290.3349915,318.6560059,315.8869934,260.7680054,211.3959961,218.3480072,195.5780029,163.7050018,143.5890045
4724,44184,8016,163.1199951,205.2890015,250.2350006,291.1929932,317.428009,314.6600037,259.3320007,209.298996,218.2339935,198.1889954,166.3829956,146.3619995
4725,44185,8017,164.9869995,207.1719971,251.9210052,291.7810059,316.7619934,311.3720093,257.5440063,208.9620056,217.2070007,198.6309967,167.6860046,148.151001
4726,44186,8018,166.4190063,208.6679993,252.8730011,291.6380005,316.3309937,306.927002,255.4309998,209.1849976,215.4819946,198.0379944,168.1549988,149.4940033
4727,44187,8019,167.2290039,209.4530029,253.4259949,291.4689941,315.2189941,303.6239929,255.0919952,209.2250061,214.0379944,197.3040009,168.5330048,150.352005
4728,44188,8020,167.8529968,209.7640076,253.8569946,291.875,313.9599915,299.8200073,249.5460052,207.1029968,211.3170013,195.1329956,168.5930023,150.9049988
4729,44189,8021,168.1909943,209.345993,253.121994,291.3930054,311.4869995,293.7479858,240.7850037,202.7879944,206.3769989,192.8049927,168.1699982,151.2149963
4730,44190,8022,168.0449982,208.3690033,251.4279938,289.6700134,307.7770081,285.9089966,229.1300049,196.3699951,200.3480072,190.7680054,168.1840057,151.4140015
4731,44191,8023,167.6069946,207.2200012,249.3350067,285.9930115,302.1430054,273.2669983,215.5370026,187.1920013,190.6080017,186.4600067,167.1889954,151.3869934
4732,44192,8024,167.1970062,205.8699951,247.1349945,281.447998,294.868988,259.3410034,199.6589966,176.9210052,180.272995,181.2230072,166.4579926,151.4519958
4733,44193,8025,166.5390015,204.4539948,245.1779938,277.0830078,286.6889954,246.3009949,187.0079956,168.6159973,170.7420044,175.503006,165.401001,151.3090057
4734,44194,8026,165.3630066,202.897995,243.0390015,272.4790039,276.2510071,232.1260071,177.177002,160.7250061,160.0690002,168.7680054,163.4850006,150.572998
4735,44195,8027,163.9660034,201.4149933,241.6529999,270.4450073,268.1610107,219.7310028,170.8800049,156.4949951,151.3359985,162.2100067,161.2350006,149.5749969
4736,44196,8028,162.1199951,199.3390045,239.8209991,268.6059875,262.177002,210.3099976,168.1119995,155.2250061,146.0240021,156.4309998,158.8600006,148.1710052
4737,44197,8029,160.3549957,196.9459991,237.5939941,266.401001,257.1229858,201.352005,168.0160065,156.2960052,143.3280029,151.9929962,156.7599945,146.6779938
4738,44198,8030,159.1150055,194.8939972,234.901001,262.6530151,251.6909943,192.8849945,165.9720001,155.5310059,141.5769958,148.8739929,155.1970062,145.5189972
4739,44199,8031,157.5010071,191.7070007,229.0149994,252.3950043,240.8009949,184.6159973,162.5780029,152.9750061,136.9839935,143.897995,152.5690002,144.1999969
4740,44200,8032,155.4640045,188.3970032,223.0529938,241.4819946,225.6390076,175.8650055,158.5330048,149.3880005,130.5370026,136.5070038,148.5509949,142.5630035
4741,44201,8033,152.5339966,184.1900024,215.5240021,228.154007,208.0220032,164.1990051,153.701004,143.0549927,118.75,125.4380035,143.0870056,139.996994
4742,44202,8034,145.1900024,174.9490051,200.3829956,208.3630066,190.246994,155.6499939,151.6329956,139.2960052,107.262001,110.6039963,130.9680023,131.9459991
4743,44203,8035,133.6719971,160.5370026,178.7599945,183.8300018,169.5899963,147.9340057,149.4080048,136.0950012,94.14409637,92.08229828,113.5270004,119.9380035
4744,44204,8036,118.8820038,142.3609924,155.2409973,159.9880066,152.2899933,145.0469971,148.7420044,136.2830048,85.12999725,77.18569946,95.61270142,106.1060028
4745,44205,8037,106.2799988,126.8320007,139.1399994,148.1779938,147.1109924,150.0639954,153.5209961,141.3159943,87.75330353,72.98770142,85.7559967,94.82740021
4746,44206,8038,96.56770325,113.7269974,126.0490036,139.7400055,146.0310059,155.8249969,159.3450012,148.2749939,94.55480194,72.46700287,79.29190063,86.30059814
4747,44207,8039,92.03299713,106.4599991,118.6360016,135.2220001,146.4579926,160.7169952,161.845993,152.8119965,101.1289978,74.27919769,76.48940277,82.08750153
4748,44208,8040,92.81230164,106.2080002,116.9589996,134.3549957,146.4839935,163.3800049,160.177002,152.9949951,105.276001,78.68309784,77.70469666,83.00330353
4749,44209,8041,94.51190186,106.7190018,116.2669983,132.3040009,145.3390045,164.1419983,157.6690063,151.8470001,108.1200027,82.5714035,79.5134964,84.8042984
4750,44210,8042,96.39479828,107.3610001,116.2829971,130.401001,143.6130066,165.8930054,155.8329926,151.6450043,111.5029984,86.06109619,81.91049957,86.70729828
4751,44211,8043,97.83789825,108.0100021,116.5790024,129.6519928,145.0769958,169.0639954,157.5570068,154.8730011,115.7320023,90.23660278,84.29149628,88.33750153
4752,44212,8044,99.84649658,110.0289993,118.6139984,131.8410034,150.7969971,174.1439972,163.173996,161.2449951,123.6689987,96.52590179,87.3234024,90.6065979
4753,44213,8045,101.7839966,111.8830032,120.7639999,134.4490051,156.1080017,178.1560059,167.6100006,166.3580017,130.5310059,102.3539963,89.95379639,92.4280014
4754,44214,8046,103.1589966,113.0169983,122.2809982,136.5010071,159.7299957,180.2660065,169.7689972,169.0209961,134.9929962,106.7870026,91.688797,93.44249725
4755,44215,8047,104.0240021,113.9319992,123.0059967,137.6369934,161.8029938,180.029007,169.8170013,169.5939941,137.7429962,110.5699997,92.96029663,93.84549713
4756,44216,8048,105.0559998,114.9219971,123.7610016,138.1679993,162.3430023,178.0379944,169.0319977,169.2630005,138.6640015,113.1190033,94.00700378,94.38980103
4757,44217,8049,105.3919983,115.6269989,124.3420029,138.1759949,161.7220001,174.4519958,166.973999,168.4219971,139.7720032,115.0289993,94.54650116,94.28890228
4758,44218,8050,105.2149963,116.0250015,124.689003,137.977005,160.6459961,170.9519958,165.3899994,167.5330048,140.2400055,116.3740005,94.85040283,94.16130066
4759,44219,8051,104.5439987,116.1169968,125.2009964,138.1699982,159.8390045,167.9810028,165.2409973,167.8500061,141.7440033,117.7549973,94.34459686,92.9382019
4760,44220,8052,104.413002,116.6880035,126.2539978,139.1920013,160.4790039,166.5890045,167.4889984,170.0099945,144.0590057,119.4290009,94.3647995,92.13970184
4761,44221,8053,103.2279968,117.3040009,128.3090057,141.4250031,163.0870056,167.8040009,173.4230042,174.7720032,147.8390045,120.5429993,93.8184967,90.22350311
4762,44228,8054,77.186203,102.8239975,132.0440063,146.2960052,160.4089966,155.0809937,174.246994,174.2460022,148.6580048,128.1109924,91.14230347,71.62470245
