FID,Id,ORIG_FID,k26_70_1,k26_70_2,k26_70_3,k26_70_4,k26_70_5,k26_70_6,k26_70_7,k26_70_8,k26_70_9,k26_70_10,k26_70_11,k26_70_12
174,54267,13895,11.36979961,36.63040161,85.30439758,140.276001,169.003006,189.8730011,185.9519958,137.3309937,71.87039948,31.10479927,13.6960001,5.96130991
175,54268,13896,11.46080017,36.95859909,86.26470184,140.3049927,168.2599945,190.0330048,186.2359924,137.0319977,71.89479828,31.37660027,13.85009956,6.031060219
176,54269,13897,11.46119976,37.00849915,86.19889832,139.6529999,167.0610046,190.0890045,186.5099945,136.5110016,71.63400269,31.55489922,13.88049984,6.029369831
177,54270,13898,11.44649982,37.07830048,86.13539886,139.102005,166.2019958,190.3509979,186.7079926,135.5720062,71.35739899,31.7670002,13.90960026,6.025139809
178,54271,13899,11.53110027,37.31370163,86.55249786,139.2879944,165.6860046,190.0549927,186.5509949,135.2089996,71.04049683,31.83530045,14.04489994,6.110710144
179,54272,13900,11.60379982,37.45920181,86.73509979,138.9700012,165.6089935,189.378006,186.1060028,134.621994,70.64679718,32.07170105,14.16600037,6.180150032
180,54273,13901,11.68169975,37.67810059,86.96920013,139.0130005,165.3999939,188.8630066,185.9129944,134.3939972,70.57379913,32.33069992,14.34969997,6.261459827
181,54274,13902,11.80609989,38.03969955,87.63880157,139.845993,165.3990021,188.3760071,185.8249969,134.7810059,70.87930298,32.81510162,14.5916996,6.381720066
182,54275,13903,11.91409969,38.29140091,88.30139923,140.2449951,164.7640076,187.4320068,185.4499969,134.8500061,71.18039703,33.21490097,14.76249981,6.488850117
183,54276,13904,12.00940037,38.54119873,88.89320374,140.276001,164.147995,186.7510071,185.3659973,135.0480042,71.49810028,33.60189819,14.92730045,6.593450069
184,54277,13905,12.08259964,38.74509811,89.6072998,140.621994,163.8809967,186.9360046,185.9880066,135.6640015,71.86620331,33.98360062,15.09990025,6.676020145
185,54278,13906,12.14719963,38.96969986,90.33190155,141.121994,163.8849945,187.522995,186.552002,136.1000061,72.17230225,34.3628006,15.25150013,6.732329845
186,54279,13907,12.26729965,39.28910065,91.22579956,141.9490051,164.4519958,188.0590057,187.4629974,136.8650055,72.90579987,34.99580002,15.46529961,6.796189785
187,54280,13908,12.44340038,39.67890167,92.09030151,142.9600067,165.5740051,188.7420044,188.0330048,137.6390076,73.94779968,35.56669998,15.68319988,6.869900227
188,54281,13909,12.57059956,39.91199875,92.81819916,143.6549988,166.2259979,189.7700043,188.4400024,138.1569977,74.79429626,35.96829987,15.78139973,6.921629906
189,54282,13910,12.70219994,40.23130035,93.54060364,144.3890076,167.1690063,191.3339996,189.0110016,138.723999,75.4016037,36.2173996,15.99409962,6.995810032
190,54283,13911,12.83370018,40.61449814,94.28440094,145.3580017,168.4210052,193.1089935,189.7420044,139.0529938,75.90910339,36.34180069,16.23089981,7.072589874
191,54284,13912,12.9538002,40.89160156,94.83049774,146.3309937,169.7149963,194.5350037,190.1950073,139.1300049,76.45189667,36.48949814,16.40139961,7.138050079
192,54285,13913,13.05599976,41.02420044,94.87650299,146.5670013,170.5130005,195.375,189.9620056,139.3079987,77.00900269,36.95780182,16.48660088,7.186039925
193,54286,13914,13.12220001,41.05390167,94.56990051,146.4839935,170.5390015,195.1109924,189.4649963,139.2510071,77.14929962,37.24060059,16.52799988,7.19615984
194,54287,13915,13.1637001,41.1291008,94.56099701,146.9320068,170.7480011,194.8130035,189.0800018,139.3560028,77.34850311,37.51910019,16.62420082,7.233439922
195,54288,13916,13.17790031,41.11970139,94.36579895,146.8339996,170.0140076,193.8679962,187.9380035,138.9680023,76.99659729,37.47610092,16.68350029,7.242479801
196,54289,13917,13.19709969,41.14379883,94.53250122,146.9620056,169.4669952,193.1569977,186.9400024,138.6139984,76.6371994,37.59600067,16.7595005,7.271709919
197,54290,13918,13.19649982,41.21450043,94.87999725,147.3919983,169.0879974,192.3170013,186.2510071,138.5899963,76.12069702,37.76039886,16.82180023,7.283120155
198,54291,13919,13.17150021,41.24409866,95.10410309,147.3880005,168.9060059,190.8950043,185.8659973,138.4779968,75.29530334,37.92430115,16.87529945,7.282939911
199,54292,13920,13.16779995,41.36429977,95.35350037,147.5970001,168.3350067,189.0540009,184.6040039,137.1349945,74.44439697,38.19829941,16.94739914,7.278540134
200,54293,13921,13.20460033,41.58449936,95.86949921,148.3739929,168.302002,187.4949951,183.3130035,135.598999,73.71379852,38.49430084,17.06760025,7.297339916
201,54294,13922,13.28569984,41.88740158,96.50180054,149.3269958,168.5249939,186.4759979,182.0839996,134.0480042,73.08670044,38.75630188,17.25020027,7.357110023
202,54295,13923,13.42329979,42.38270187,97.11789703,149.7250061,168.2389984,186.477005,181.3690033,133.0209961,72.87020111,39.21070099,17.49530029,7.466780186
203,54296,13924,13.52740002,42.77870178,97.59770203,149.3730011,167.7400055,186.5050049,180.9779968,132.0500031,72.76499939,39.71839905,17.74209976,7.560669899
204,54297,13925,13.67420006,43.23249817,98.36340332,149.3650055,167.5820007,186.7649994,180.8560028,131.3410034,72.98059845,40.22639847,18.04210091,7.68696022
205,54298,13926,13.78559971,43.49480057,98.74559784,149.2310028,167.4680023,187.0610046,180.8190002,130.8200073,73.10119629,40.8064003,18.37849998,7.78426981
206,54299,13927,13.76519966,43.43560028,98.45379639,148.4259949,166.3569946,186.6690063,180.1589966,130.1759949,72.80580139,40.63259888,18.34639931,7.769239902
207,54300,13928,13.71829987,43.36880112,98.28140259,147.9660034,165.2720032,186.3430023,179.9779968,129.8470001,72.41600037,40.46099854,18.27339935,7.722380161
208,54301,13929,13.66320038,43.42810059,98.41600037,148.3950043,164.5650024,185.8139954,179.5659943,129.3769989,71.59819794,40.10599899,18.16670036,7.672460079
209,54302,13930,13.62119961,43.47409821,98.57289886,149.0910034,164.8200073,186.4290009,179.0059967,128.0209961,70.66899872,39.88410187,18.13549995,7.651629925
210,54303,13931,13.64869976,43.52080154,98.7385025,149.4640045,165.2510071,186.8150024,178.1750031,126.4509964,69.86380005,39.87239838,18.21229935,7.679739952
211,54304,13932,13.71469975,43.65520096,99.0503006,150.0370026,165.9819946,186.9140015,177.1190033,125.0139999,69.19010162,39.94229889,18.35400009,7.728539944
212,54305,13933,13.78369999,43.93489838,99.62609863,151.0460052,166.6309967,186.5010071,176.2059937,123.8509979,68.56809998,39.87220001,18.47039986,7.78606987
213,54306,13934,13.87240028,44.18920135,100.1949997,152.2050018,167.1860046,186.3059998,175.5299988,122.9860001,68.45020294,40.06259918,18.65640068,7.847370148
214,54307,13935,13.92440033,44.23239899,100.4380035,152.2389984,167.2429962,186.2079926,175.4730072,122.5479965,68.77919769,40.55170059,18.82519913,7.886670113
215,54308,13936,13.95409966,44.27529907,100.4929962,151.720993,167.0269928,185.3350067,175.1759949,122.3889999,69.50810242,41.22869873,18.96080017,7.911580086
216,54309,13937,13.89770031,44.23350143,100.2350006,150.8609924,167.276001,184.6999969,174.9440002,122.038002,70.04329681,41.30970001,18.84160042,7.860479832
217,54310,13938,13.86480045,44.17910004,100.3830032,150.7380066,167.8699951,183.5619965,174.4989929,121.4700012,70.6588974,41.33280182,18.64730072,7.805049896
218,54311,13939,13.82019997,44.05690002,100.2949982,150.25,167.8029938,181.8529968,173.3179932,120.3440018,70.75260162,41.2419014,18.44099998,7.748179913
219,54312,13940,13.82559967,43.93230057,99.70020294,149.1320038,166.772995,179.3309937,170.7969971,118.6159973,69.76730347,40.91650009,18.31279945,7.725800037
220,54313,13941,13.93669987,44.00329971,99.62339783,148.8379974,165.7089996,176.6210022,167.2330017,116.3560028,68.78749847,40.88330078,18.39669991,7.77519989
221,54314,13942,14.0618,44.14450073,99.87390137,149.1150055,164.4160004,173.7109985,163.375,113.9260025,67.51629639,40.97190094,18.5951004,7.844749928
222,54315,13943,14.19149971,44.27769852,100.064003,149.5070038,163.5140076,170.5050049,158.3840027,111.0500031,65.4484024,40.75329971,18.73509979,7.931409836
223,54316,13944,14.29160023,44.64229965,100.7870026,152.0189972,165.1300049,167.897995,153.2619934,108.1139984,64.23220062,41.14260101,19.05400085,8.065719604
224,54317,13945,14.5717001,45.22750092,101.9649963,154.4120026,167.8419952,164.9450073,147.2250061,104.7720032,63.39459991,42.0848999,19.5991993,8.266830444
225,54318,13946,14.74849987,45.60070038,103.0849991,156.4109955,170.5169983,162.6900024,141.9629974,102.3119965,63.15980148,43.23949814,20.08469963,8.433440208
226,54319,13947,14.91769981,45.84360123,103.8389969,157.4620056,171.4810028,159.5010071,136.845993,100.189003,63.65739822,44.62760162,20.46940041,8.562540054
227,54320,13948,15.01959991,46.05450058,104.7890015,159.1399994,172.5070038,156.6269989,132.3000031,98.4516983,64.41549683,45.64929962,20.58110046,8.62526989
228,54321,13949,14.97500038,46.04719925,105.4560013,160.7559967,173.9799957,155.3890076,129.6959991,97.93740082,65.44129944,46.03549957,20.33289909,8.570879936
229,54322,13950,14.80749989,45.70510101,105.3030014,161.3540039,174.9700012,155.6529999,129.326004,98.16929626,66.64969635,45.91590118,19.94459915,8.413459778
230,54323,13951,14.50209999,45.07870102,104.060997,160.3139954,173.9799957,156.0500031,129.0599976,98.10590363,67.07740021,45.47460175,19.40850067,8.175749779
231,54324,13952,14.11730003,44.17380142,102.3460007,159.0870056,172.4400024,156.4100037,128.5350037,98.10559845,67.34030151,44.92879868,18.73810005,7.905049801
232,54325,13953,13.88630009,43.62379837,101.1709976,158.8589935,171.8070068,156.3679962,128.2899933,98.32550049,67.51439667,44.28689957,18.28949928,7.737609863
233,54326,13954,13.71440029,43.32799911,100.3610001,159.3569946,171.2019958,156.048996,127.3430023,98.30039978,67.55709839,43.52949905,17.97480011,7.631149769
234,54327,13955,13.62450027,43.01720047,99.59909821,159.3399963,170.8370056,156.0319977,126.9300003,97.92350006,67.48870087,42.95199966,17.79059982,7.581980228
235,54328,13956,13.55799961,42.67219925,98.86260223,159.3130035,170.5910034,156.2039948,126.5739975,97.15470123,67.17849731,42.24750137,17.59840012,7.537099838
236,54329,13957,13.48740005,42.37749863,98.11049652,159.0820007,170.6529999,155.9100037,125.5149994,95.82009888,66.42749786,41.38769913,17.36940002,7.481269836
237,54330,13958,13.37069988,42.10910034,97.17620087,158.4859924,171.9600067,156.0140076,124.7350006,94.71669769,65.45490265,40.61380005,17.11429977,7.399320126
238,54331,13959,13.15719986,41.65219879,96.01660156,157.6309967,173.8809967,157.4089966,124.8669968,93.86979675,64.61399841,39.81269836,16.79850006,7.276720047
239,54332,13960,13.0060997,41.38420105,95.64589691,157.5469971,176.2799988,159.095993,125.3470001,93.49549866,64.01689911,39.01850128,16.4253006,7.112929821
240,54333,13961,12.89659977,41.42079926,96.63459778,159.7660065,179.25,162.7310028,128.1549988,94.62529755,63.60850143,37.31169891,15.4321003,6.742410183
241,54334,13962,12.76830006,41.41540146,96.92269897,161.0240021,180.128006,165.7740021,131.3339996,96.44930267,63.92819977,35.56969833,14.37269974,6.365600109
242,54335,13963,12.65709972,41.4034996,96.89700317,161.2420044,177.3760071,167.673996,134.5890045,98.73899841,64.67549896,33.57410049,13.14509964,5.973010063
243,54336,13964,12.51889992,41.08810043,96.36869812,160.2960052,173.3280029,167.8500061,136.4340057,100.1320038,64.84390259,32.06840134,12.21920013,5.677680016
244,54339,13965,12.01850033,38.97610092,91.24780273,151.0390015,166.8690033,167.4329987,136.2940063,99.51399994,64.23889923,31.22629929,12.2276001,5.852700233
245,54340,13966,12.28800011,39.61800003,92.01260376,151.3959961,164.6150055,163.647995,132.2100067,96.3042984,62.85739899,31.37579918,12.87849998,6.108880043
246,54341,13967,12.42959976,39.62229919,91.48639679,150.9380035,162.5780029,158.9859924,127.2710037,93.19999695,61.80020142,32.11629868,13.6953001,6.323740005
247,54342,13968,12.0546999,38.0984993,88.33769989,147.0769958,159.1519928,155.4080048,124.5179977,91.57060242,61.80590057,32.95589828,14.17580032,6.363639832
248,54343,13969,11.53600025,36.22309875,84.54139709,141.4640045,153.7230072,152.3139954,123.2170029,91.49880219,62.81689835,33.67959976,14.30609989,6.271520138
249,54344,13970,10.50500011,33.29330063,78.43170166,133.8600006,149.3890076,151.1109924,123.3099976,92.30680084,64.3214035,33.59379959,13.71000004,5.801829815
250,54345,13971,9.601409912,30.77409935,73.28379822,128.4989929,148.1239929,151.1260071,123.2679977,92.60340118,65.21820068,33.26449966,13.02929974,5.354810238
251,54346,13972,8.955269814,29.03650093,69.15119934,124.3170013,146.5839996,149.6340027,121.6910019,91.76540375,65.36640167,32.82210159,12.4059,5.037220001
252,54347,13973,8.748800278,28.49559975,67.71880341,121.8720016,142.7590027,145.496994,118.4449997,89.41500092,64.89659882,32.38219833,12.15139961,4.927100182
253,54348,13974,8.585249901,27.99150085,66.79199982,119.8779984,139.4589996,141.6049957,115.4140015,87.02230072,64.31490326,31.90870094,11.91189957,4.812530041
254,54349,13975,8.414159775,27.48019981,65.98750305,118.3700027,137.0019989,138.5350037,112.5490036,85.01429749,63.65919876,31.5060997,11.7027998,4.695680141
255,54350,13976,8.258709908,27.0352993,65.48000336,118.0210037,136.5350037,137.2630005,110.6790009,83.4960022,62.67679977,31.27249908,11.55440044,4.602330208
256,54351,13977,7.791940212,25.72050095,63.23770142,115.0530014,135.0099945,136.3630066,109.762001,82.76589966,61.64400101,30.87380028,11.12720013,4.349840164
257,54352,13978,7.214439869,24.02000046,60.05519867,110.8880005,133.7319946,136.0119934,110.0859985,83.09459686,61.44240189,30.26880074,10.57559967,4.038559914
258,54373,13979,7.532879829,28.83090019,72.6914978,113.6869965,135.4980011,129.6950073,103.5059967,72.46849823,49.69010162,26.6779995,9.073049545,3.338479996
259,54374,13980,7.81362009,29.35309982,72.34609985,111.939003,134.9049988,130.8079987,103.9449997,72.57610321,48.97930145,27.21769905,9.469530106,3.564169884
260,54375,13981,8.112799644,30.00090027,72.84359741,111.0830002,133.3930054,130.0809937,104.6520004,72.93229675,48.21509933,27.42930031,9.829449654,3.740550041
261,54376,13982,8.183300018,29.88890076,72.80899811,111.2910004,132.7319946,129.4080048,105.7249985,73.30999756,47.51390076,27.16379929,9.940899849,3.816859961
262,54377,13983,8.31114006,30.1595993,73.81230164,112.4970016,132.0429993,127.7519989,105.1589966,73.07109833,46.72240067,26.84259987,9.995160103,3.889400005
263,54378,13984,8.481030464,30.4545002,74.77600098,113.0619965,130.5460052,125.8349991,103.461998,71.86109924,45.68479919,26.18849945,10.11940002,3.958980083
264,54379,13985,8.615169525,30.53879929,75.41929626,113.2369995,129.5169983,123.5579987,102.2099991,71.12149811,44.95759964,25.5510006,10.18169975,4.027569771
265,54380,13986,8.628780365,30.24830055,75.13870239,112.6190033,127.9339981,120.9550018,101.3310013,69.88780212,43.84460068,24.62030029,10.09179974,4.043439865
266,54381,13987,8.557849884,29.90609932,74.74549866,112.9449997,127.5550003,120.0889969,101.3219986,69.76480103,43.62340164,24.13369942,10.02070045,4.013040066
267,54382,13988,8.632780075,30.1385994,75.61319733,113.8980026,127.137001,120.1080017,101.25,70.60030365,44.13389969,24.6128006,10.17640018,4.051549911
268,54383,13989,8.683939934,30.26490021,76.11540222,114.3089981,126.3649979,119.9300003,100.6610031,70.98049927,44.32379913,25.03829956,10.28899956,4.063920021
269,54384,13990,8.69849968,30.25709915,76.16000366,114.9319992,126.5070038,119.6110001,99.74610138,70.67710114,43.90579987,25.16640091,10.3362999,4.047689915
270,54385,13991,8.766340256,30.51819992,76.9940033,118.1569977,130.5509949,121.0759964,100.5159988,70.81880188,43.39569855,25.28809929,10.44219971,4.062860012
271,54386,13992,8.708789825,30.70969963,77.92579651,122.3850021,136.6399994,126.4440002,103.9550018,72.5904007,43.73989868,25.65469933,10.55099964,4.042099953
272,54387,13993,8.404170036,30.03960037,76.6115036,122.4150009,137.3970032,129.6490021,108.0849991,75.04250336,44.23279953,25.71349907,10.36709976,3.917649984
273,54388,13994,8.045949936,29.10510063,74.41950226,119.2850037,135.1779938,130.3190002,110.947998,76.7016983,44.4803009,25.56340027,10.08539963,3.792030096
274,54389,13995,7.892809868,28.56030083,72.86180115,116.4550018,133.4550018,131.0460052,113.8990021,79.00969696,45.47660065,25.96699905,10.04230022,3.738019943
275,54390,13996,7.981359959,28.78730011,73.65309906,118.5699997,136.7709961,132.5769958,115.5350037,80.92259979,46.39509964,26.57369995,10.33349991,3.798540115
276,54391,13997,8.130020142,29.30120087,75.42520142,123.0920029,143.0119934,135.0529938,116.3809967,82.23059845,47.00910187,27.00149918,10.70759964,3.895730019
277,54392,13998,8.00868988,28.95190048,74.77580261,123.1640015,145.7839966,137.8339996,117.7600021,83.01059723,47.29050064,26.76449966,10.64719963,3.856669903
278,54393,13999,7.866680145,28.44149971,73.74549866,121.9869995,147.0980072,139.7559967,119.0950012,83.3565979,47.42210007,26.55089951,10.53559971,3.814049959
279,54394,14000,7.837779999,28.28339958,73.65480042,122.1299973,149.0500031,140.8439941,119.7210007,83.45960236,47.27930069,26.53149986,10.52999973,3.833879948
280,54395,14001,8.081720352,29.14019966,76.02449799,126.689003,154.0440063,142.1609955,119.5500031,84.09770203,47.3871994,27.02840042,10.8828001,3.984410048
281,54396,14002,8.437299728,30.43709946,79.25319672,132.9100037,161.5619965,145.7409973,119.1460037,84.68520355,47.55659866,27.60899925,11.30230045,4.170129776
282,54397,14003,8.687279701,31.37199974,81.34529877,136.9219971,167.8209991,152.8350067,122.1449966,85.67890167,48.90660095,28.74040031,11.57009983,4.283360004
