FID,Id,ORIG_FID,k26_50_1,k26_50_2,k26_50_3,k26_50_4,k26_50_5,k26_50_6,k26_50_7,k26_50_8,k26_50_9,k26_50_10,k26_50_11,k26_50_12
13522,41945,6928,166.4019928,200.1159973,234.1849976,253.3860016,251.1049957,251.9790039,268.0769958,252.5709991,215.1040039,189.4360046,168.9660034,155.3600006
13523,41946,6929,167.1519928,200.6239929,234.6609955,252.6840057,249.6889954,251.3609924,270.0159912,254.0240021,215.0549927,188.3159943,168.7779999,155.4779968
13524,41947,6930,167.2409973,200.5350037,233.8390045,251.8670044,247.923996,251.3099976,272.2250061,255.9850006,215.7669983,187.3209991,168.5859985,155.0749969
13525,41948,6931,166.7019958,199.901001,231.9559937,249.8300018,245.173996,251.697998,273.9129944,257.9769897,216.9060059,186.026001,167.7669983,154.1060028
13526,41949,6932,165.9600067,199.1950073,230.1569977,247.8860016,242.9380035,252.4850006,275.9400024,259.8850098,218.0579987,184.8110046,167.0700073,152.7890015
13527,41950,6933,165.9720001,199.3079987,229.5720062,246.5339966,242.4279938,254.378006,278.3210144,261.8729858,219.8650055,184.6040039,167.0820007,152.201004
13528,41951,6934,165.7819977,199.279007,228.7299957,245.3370056,241.9129944,256.3760071,280.7789917,263.368988,221.1069946,185.2649994,166.7649994,151.5310059
13529,41952,6935,165.8950043,199.7700043,228.6999969,245.2929993,241.8670044,258.4450073,283.151001,265.0450134,222.7100067,186.6230011,166.7169952,151.3220062
13530,41953,6936,166.1829987,200.5970001,228.9609985,245.8300018,242.5319977,260.9039917,285.4410095,267.0669861,224.798996,188.3370056,167.0480042,151.3500061
13531,41954,6937,166.0839996,201.1880035,228.7319946,245.7030029,243.072998,262.6950073,286.8649902,268.8340149,226.470993,189.6300049,167.378006,151.1640015
13532,41955,6938,165.3450012,200.9309998,227.7879944,244.5140076,242.7160034,263.2650146,286.8210144,269.2919922,227.1519928,190.4060059,166.8079987,150.8150024
13533,41956,6939,164.2839966,200.3809967,226.5209961,242.8410034,242.0899963,263.5499878,286.4519958,269.2690125,227.5160065,191.2200012,165.9649963,150.3630066
13534,41957,6940,163.0980072,199.2079926,224.970993,240.9929962,241.0749969,263.4360046,285.8980103,268.7510071,227.4250031,191.8630066,164.9989929,149.5559998
13535,41958,6941,162.6410065,198.8249969,224.4069977,240.3860016,241.9559937,265.3940125,286.3309937,269.4519958,228.7369995,193.2030029,164.9320068,149.2189941
13536,41959,6942,162.8659973,198.9299927,224.7180023,240.7839966,244.3470001,267.7390137,287.0010071,270.2839966,230.7559967,194.8399963,165.2630005,149.3540039
13537,41960,6943,164.0950012,199.8130035,225.6390076,241.8950043,247.5870056,270.7390137,287.7059937,271.1270142,233.4649963,197.1880035,166.4830017,150.3439941
13538,41961,6944,165.2550049,200.5950012,226.3350067,242.6829987,250.0890045,272.8269958,287.8450012,271.1910095,235.2899933,198.927002,167.7350006,151.5879974
13539,41962,6945,166.3209991,201.1170044,227.022995,242.8159943,251.7749939,274.8880005,288.5190125,271.6099854,236.6210022,200.6239929,168.7910004,152.5059967
13540,41963,6946,166.9450073,201.3139954,227.6139984,243.3090057,253.3410034,276.928009,288.980011,271.8380127,237.5220032,202.0169983,169.5160065,152.9440002
13541,41964,6947,167.0359955,201.2819977,227.9589996,244.3990021,255.0679932,278.776001,289.1099854,271.7510071,238.0709991,202.9889984,169.8880005,152.9519958
13542,41965,6948,167.2810059,201.9989929,228.897995,247.0160065,258.0169983,281.0889893,290.4140015,272.5180054,239.4230042,204.3119965,170.548996,153.3619995
13543,41966,6949,167.6269989,202.8959961,230.3589935,249.7109985,260.9760132,283.2349854,291.3940125,273.1220093,240.5509949,205.496994,171.3670044,154.0590057
13544,41967,6950,167.4570007,202.6909943,230.4019928,250.2859955,262.1820068,284.1210022,290.9620056,272.3340149,240.9589996,205.7539978,171.6009979,154.0410004
13545,41968,6951,166.9210052,201.9420013,230.1289978,250.3209991,262.4869995,284.321991,290.0450134,270.82901,240.7449951,205.1580048,171.470993,153.548996
13546,41969,6952,166.9889984,201.673996,229.9589996,250.8890076,263.1440125,284.875,289.8559875,270.178009,240.8509979,204.9470062,171.5890045,153.5039978
13547,41970,6953,167.5370026,202.1560059,231.0579987,252.9259949,264.5270081,286.4840088,290.1610107,269.8999939,241.0910034,205.003006,171.9290009,154.0279999
13548,41971,6954,168.0870056,202.6239929,232.1999969,254.7879944,265.6140137,287.9200134,289.9259949,269.2369995,241.0209961,205.1260071,172.0639954,154.3139954
13549,41972,6955,166.9380035,201.3220062,231.1809998,253.6390076,264.2669983,285.605011,285.5700073,265.8099976,238.3650055,203.6419983,170.9669952,153.2740021
13550,41973,6956,164.8300018,198.8690033,229.2380066,251.447998,262.0859985,283.1239929,281.57901,262.7489929,235.4730072,200.9129944,168.8670044,151.529007
13551,41974,6957,162.4909973,196.2969971,227.3690033,249.3450012,260.0440063,281.368988,278.5329895,260.3590088,233.2310028,198.1719971,166.4570007,149.5549927
13552,41975,6958,160.8569946,194.6799927,226.5189972,248.4850006,259.2650146,281.0360107,276.9719849,258.8959961,232.8309937,196.8099976,164.5879974,147.7619934
13553,41976,6959,160.5399933,194.4400024,226.7050018,248.7039948,260.0629883,282.5549927,276.8710022,258.572998,233.9570007,196.8540039,164.1170044,147.4980011
13554,41977,6960,162.6029968,196.0279999,228.4100037,250.4429932,262.0820007,284.3999939,277.9500122,259.4100037,235.6790009,197.576004,164.8959961,149.3739929
13555,41978,6961,165.3139954,198.0310059,230.7779999,252.0890045,264.17099,285.9689941,279.9110107,260.9790039,237.8589935,198.3240051,165.9380035,151.897995
13556,41979,6962,166.0440063,198.423996,230.8589935,251.1620026,262.6759949,284.9570007,279.1270142,261.5,237.3529968,197.1040039,165.1060028,152.5319977
13557,41980,6963,164.7630005,196.9570007,229.3029938,248.0130005,258.9410095,282.4049988,279.0629883,262.5759888,236.8419952,194.9429932,162.4730072,151.4759979
13558,41981,6964,163.3430023,195.4309998,227.7519989,245.2250061,255.8589935,280.9020081,280.196991,264.67099,237.0910034,193.2879944,159.7400055,150.197998
13559,41982,6965,161.7920074,193.5079956,225.7290039,242.8099976,254.0970001,281.8590088,281.9920044,267.3930054,238.8890076,193.227005,157.9720001,148.8659973
13560,41983,6966,160.1029968,190.9640045,223.5310059,239.5079956,252.5480042,282.0480042,282.8659973,268.9809875,240.9089966,194.6950073,156.6809998,147.1649933
13561,41984,6967,158.7059937,189.0130005,221.8049927,236.7599945,251.503006,281.8389893,282.8479919,269.598999,242.9470062,196.7779999,156.1690063,145.8970032
13562,41985,6968,158.5939941,188.6670074,221.5299988,235.1230011,250.8760071,281.3609924,281.8640137,269.42099,245.003006,198.5529938,156.701004,146.0980072
13563,41986,6969,158.352005,188.5079956,220.7779999,233.8289948,250.1049957,280.5010071,279.7829895,267.8720093,245.4210052,200.0659943,157.4680023,146.2259979
13564,41987,6970,157.2839966,187.4839935,219.0010071,231.6569977,249.2030029,279.8210144,278.1470032,266.6990051,245.8529968,201.3320007,157.2440033,145.3079987
13565,41988,6971,155.7899933,186.1799927,216.9730072,229.845993,249.4170074,279.0020142,276.5010071,265.4289856,245.9299927,201.9819946,156.8430023,144.0110016
13566,41989,6972,154.2599945,184.697998,215.0039978,227.4720001,250.1300049,278.2709961,273.0759888,262.322998,244.4909973,201.8159943,156.6269989,142.9100037
13567,41990,6973,152.9179993,183.5160065,212.75,226.2579956,251.0839996,276.7409973,268.1430054,257.4559937,241.7720032,201.177002,156.871994,141.3090057
13568,41991,6974,151.9459991,182.7189941,211.1799927,226.0160065,252.5130005,275.0239868,263.223999,252.9459991,239.3699951,200.6360016,157.1159973,140.102005
13569,41993,6975,152.1069946,182.3600006,211.7599945,228.9210052,257.1350098,271.8309937,255.2669983,245.5509949,235.3090057,199.9940033,157.897995,139.7590027
13570,41994,6976,153.2619934,183.2359924,213.9790039,231.6439972,261.0249939,271.7130127,254.0720062,244.5169983,235.0870056,201.151001,159.4060059,140.4400024
13571,41995,6977,154.0749969,183.8099976,215.6360016,233.7899933,263.946991,271.7479858,254.5809937,245.5420074,235.3179932,202.1170044,160.6869965,141.2779999
13572,41996,6978,155.1170044,185.5570068,217.4989929,236.8999939,266.7080078,271.6900024,255.3079987,246.9369965,235.9299927,203.848999,162.4649963,143.1390076
13573,41997,6979,156.2570038,186.9819946,218.8430023,239.2180023,268.3699951,271.6380005,254.5059967,246.4470062,235.9349976,204.4589996,163.5700073,144.651001
13574,41998,6980,157.727005,188.6159973,220.3150024,241.6430054,270.144989,271.6270142,253.352005,245.2169952,236.0749969,205.0350037,164.8249969,146.3000031
13575,41999,6981,159.4889984,190.427002,221.9069977,244.3370056,271.9979858,270.9289856,252.1710052,243.7149963,235.9470062,205.802002,166.4819946,147.9750061
13576,42000,6982,161.1349945,192.4470062,223.7510071,246.7810059,272.9079895,268.3359985,248.7189941,240.2779999,234.3769989,205.6620026,167.822998,149.3650055
13577,42001,6983,162.9649963,194.6589966,225.7089996,249.0720062,273.5599976,266.2080078,244.7359924,236.2380066,232.7640076,205.4369965,169.2660065,150.9140015
13578,42002,6984,164.1640015,196.0330048,226.9329987,250.4689941,273.178009,264.3680115,240.9940033,232.4779968,230.9830017,204.9490051,169.7610016,151.8600006
13579,42003,6985,165.095993,197.4199982,228.2140045,252.2109985,272.3919983,262.052002,236.427002,228.9880066,228.9360046,204.4329987,169.826004,152.3930054
13580,42004,6986,166.0249939,198.8919983,230.0130005,253.8650055,271.6730042,259.07901,232.3359985,225.1620026,226.6569977,204.1549988,169.9259949,152.8399963
13581,42005,6987,167.4559937,200.7720032,232.3179932,255.8450012,271.9790039,256.4169922,229.720993,221.4190063,224.6719971,203.927002,170.3450012,153.7949982
13582,42006,6988,168.378006,201.9290009,233.8410034,257.0669861,271.5220032,254.5269928,230.2960052,220.0619965,223.173996,203.2050018,170.0919952,154.2579956
13583,42007,6989,168.1909943,201.9700012,233.977005,257.4710083,271.1830139,252.7059937,231.5509949,220.3650055,220.8439941,200.9210052,168.3159943,153.2799988
13584,42008,6990,167.1450043,200.9170074,233.2299957,256.9240112,270.4429932,250.7779999,230.6459961,219.0140076,217.621994,197.7310028,165.8560028,151.5839996
13585,42009,6991,166.2259979,199.8220062,232.6880035,256.2739868,269.7170105,249.3529968,228.2299957,216.602005,214.2740021,194.5449982,163.6719971,150.076004
13586,42010,6992,167.5709991,201.8480072,235.3419952,258.5559998,270.9599915,249.8139954,227.3609924,216.4299927,213.0240021,193.2579956,163.9320068,150.470993
13587,42011,6993,168.0429993,203.0050049,237.003006,260.3500061,271.7170105,250.2189941,225.8789978,215.8589935,210.9170074,191.4539948,163.6779938,150.0870056
13588,42012,6994,167.0720062,202.8150024,237.0350037,260.6589966,271.4700012,249.2480011,220.8130035,212.052002,207.1790009,188.375,162.4210052,148.6210022
13589,42013,6995,165.2089996,201.723999,235.4210052,259.4219971,271.0310059,247.2769928,212.7420044,204.6690063,201.5769958,184.8029938,160.6860046,146.4129944
13590,42014,6996,163.076004,200.1040039,234.2359924,257.7340088,269.2080078,242.7310028,204.4160004,194.3249969,194.9179993,181.4859924,158.6970062,143.897995
13591,42015,6997,160.5800018,197.7019958,232.4450073,255.7339935,266.9549866,238.0350037,195.2619934,184.2019958,188.7120056,178.401001,156.246994,141.2850037
13592,42016,6998,157.9250031,195.0630035,230.3690033,254.0010071,264.2550049,233.4819946,185.5359955,175.0330048,183.3049927,175.1929932,153.7449951,138.5090027
13593,42017,6999,155.7279968,193.1620026,228.6060028,253.1430054,262.9760132,229.9219971,178.6970062,169.1719971,180.4210052,172.9819946,152.227005,136.401001
13594,42018,7000,153.6230011,191.2449951,226.9929962,252.3130035,262.6180115,226.7640076,173.8139954,165.2980042,178.4029999,171.2330017,150.6829987,134.8159943
13595,42019,7001,151.5330048,189.2200012,225.4170074,251.4060059,262.428009,223.8119965,169.8339996,161.4429932,175.9960022,169.3820038,149.0549927,133.3209991
13596,42020,7002,149.9129944,187.4019928,224.0939941,250.3309937,261.6409912,221.9459991,168.9400024,157.4790039,173.1560059,167.2929993,147.697998,131.8809967
13597,42021,7003,148.3450012,185.6549988,222.4859924,250.3179932,260.7369995,219.5,167.4989929,153.477005,171.1399994,166.0070038,146.6679993,130.3890076
13598,42022,7004,149.0650024,185.6580048,222.9850006,251.1759949,259.9309998,216.9230042,165.1069946,149.7819977,168.845993,165.5789948,147.0130005,131.1710052
13599,42023,7005,150.2660065,186.1239929,224.026001,252.1929932,258.4159851,212.9579926,159.2899933,145.2610016,164.9589996,165.1529999,147.6459961,132.4649963
13600,42024,7006,151.8860016,187.5659943,225.5330048,253.6340027,256.3160095,208.2050018,154.6569977,142.6649933,162.427002,165.0180054,148.3939972,134.2830048
13601,42025,7007,152.9199982,188.9859924,226.1670074,254.1360016,251.9960022,200.0950012,146.9049988,137.7489929,156.8679962,162.1649933,148.3329926,135.6880035
13602,42026,7008,153.9060059,190.5509949,226.5509949,253.7550049,245.3549957,189.5449982,138.2740021,131.5180054,150.1990051,158.4199982,148.1629944,137.2339935
13603,42027,7009,153.7980042,189.5410004,224.6320038,250.0549927,232.7319946,170.1849976,125.4300003,123.2779999,141.7100067,152.2960052,146.1109924,137.0809937
13604,42028,7010,152.572998,187.3699951,221.5659943,242.6380005,217.0970001,149.4980011,111.3479996,114.8669968,132.6799927,145.0599976,142.4689941,135.4720001
13605,42029,7011,151.1869965,185.3820038,218.1519928,233.6150055,200.7310028,132.5919952,100.5619965,108.939003,126.6610031,138.4880066,138.8600006,133.7420044
13606,42030,7012,149.9250031,183.3820038,214.0549927,223.3880005,185.8880005,118.4589996,92.20999908,104.8700027,121.7919998,133.2259979,136.302002,132.4290009
13607,42031,7013,148.1620026,181.0010071,209.8390045,215.6360016,177.1779938,113.9339981,90.79530334,105.1949997,120.3939972,127.6699982,131.6950073,130.0249939
13608,42032,7014,145.5749969,177.8040009,205.7160034,209.7070007,171.9290009,110.4329987,91.3010025,107.3479996,120.927002,124.4980011,126.9860001,126.6849976
13609,42033,7015,142.3009949,174.1589966,201.8910065,206.4029999,170.5379944,110.8990021,93.88610077,111.5459976,123.3410034,123.2440033,123.3389969,123.1169968
13610,42034,7016,139.1999969,169.7689972,196.7819977,201.220993,165.5800018,109.7060013,95.55709839,113.8669968,124.6060028,120.7949982,121.3980026,120.5849991
13611,42035,7017,136.8600006,167.0559998,193.1519928,197.1199951,161.6040039,110.0360031,97.10140228,116.6989975,127.7539978,119.8440018,120.6279984,119.3710022
13612,42036,7018,136.2169952,165.7859955,191.1289978,194.8950043,161.5460052,111.1910019,96.40499878,117.7600021,130.1179962,119.9599991,121.5660019,119.6460037
13613,42037,7019,138.9170074,167.9819946,193.447998,197.9499969,168.3249969,115.2740021,97.23490143,119.1299973,133.798996,122.538002,124.8290024,122.2669983
13614,42038,7020,139.8439941,167.9519958,193.076004,198.378006,172.0780029,117.413002,99.37719727,120.5879974,132.4989929,119.697998,124.1289978,123.1679993
13615,42039,7021,139.5279999,167.3690033,192.6109924,199.7380066,178.4069977,123.1460037,105.8130035,125.5699997,129.4089966,115.7170029,122.0559998,122.689003
13616,42040,7022,136.7220001,165.0839996,190.7740021,201.5950012,185.7610016,133.3800049,115.6869965,132.1380005,127.7890015,113.6839981,120.0650024,120.4919968
13617,42041,7023,136.2519989,166.3179932,194.4940033,209.7940063,196.6519928,150.0809937,129.7599945,143.0090027,130.6999969,116.3270035,121.5,120.3809967
13618,42042,7024,132.7339935,164.0899963,193.5670013,210.8269958,200.404007,160.8419952,139.2169952,149.6929932,133.5870056,117.3639984,119.538002,117.8779984
13619,42043,7025,126.3939972,157.5700073,187.9069977,206.4060059,199.0469971,167.4279938,146.7250061,154.6799927,136.2160034,116.3290024,114.7389984,112.4380035
13620,42044,7026,118.637001,147.3190002,178.4869995,196.9859924,192.9259949,169.0390015,150.5850067,157.2400055,138.0449982,114.973999,109.651001,105.9449997
13621,42045,7027,113.2539978,136.9620056,166.701004,184.3690033,183.6100006,167.1970062,150.7830048,157.723999,141.7220001,116.8529968,107.7480011,102.6119995
13622,42046,7028,107.9599991,124.7369995,151.0540009,166.7579956,169.4149933,161.5010071,146.8569946,156.1790009,144.022995,118.3769989,105.8290024,99.79820251
13623,42047,7029,104.2389984,115.7699966,137.8800049,152.0169983,159.125,157.4660034,143.2129974,154.3450012,146.1790009,121.3079987,105.125,98.30449677
13624,42048,7030,103.4990005,109.7910004,125.9940033,138.9349976,149.4199982,155.345993,142.1199951,154.8679962,150.7039948,126.1090012,106.2399979,99.10919952
13625,42049,7031,103.3280029,105.7360001,118.3430023,130.9570007,144.8480072,153.9530029,142.4259949,155.0980072,153.1620026,129.8090057,107.4860001,99.61720276
13626,42050,7032,105.0910034,105.0049973,114.2180023,126.6399994,143.0930023,154.3849945,145.848999,155.8930054,156.1340027,133.9850006,109.4530029,100.8040009
13627,42051,7033,106.7850037,105.7089996,113.0569992,126.461998,144.1470032,155.4779968,151.3820038,158.6959991,157.8639984,136.1620026,110.6100006,101.0019989
13628,42052,7034,108.6399994,107.6930008,113.2509995,126.2610016,145.4880066,154.904007,155.9219971,159.8880005,158.7649994,137.3280029,111.5039978,101.3550034
13629,42053,7035,109.689003,109.3040009,113.6740036,126.026001,145.9129944,153.0709991,158.4429932,159.3159943,158.052002,137.352005,111.211998,101.1620026
13630,42054,7036,110.1669998,110.7590027,114.8970032,126.4940033,145.8099976,150.3390045,159.2539978,157.2440033,156.1029968,136.5650024,110.0510025,100.7009964
13631,42055,7037,112.0329971,114.4700012,118.8199997,129.9369965,148.2160034,149.5200043,161.2720032,155.8930054,155.6380005,136.6860046,110.4169998,101.637001
13632,42056,7038,112.4100037,116.2630005,120.8000031,132.3829956,148.9299927,148.4140015,161.5209961,155.2769928,155.0310059,136.2640076,109.1849976,101.1240005
13633,42057,7039,110.9309998,116.288002,121.197998,132.8710022,147.7019958,145.9019928,161.1009979,155.3419952,154.2940063,134.6519928,106.7839966,98.77839661
13634,42058,7040,108.7030029,115.5500031,120.9089966,132.6380005,146.9799957,144.9409943,162.7180023,157.5090027,154.4609985,132.8910065,104.2570038,95.80110168
13635,42059,7041,105.2030029,115.3209991,123.0950012,134.1159973,150.4160004,149.3350067,168.9530029,163.4960022,156.1040039,130.6640015,100.098999,91.41850281
13636,42060,7042,102.3619995,115.5800018,125.6869965,137.2079926,155.2510071,155.5160065,175.2449951,169.8840027,158.2890015,128.5399933,96.40280151,87.48059845
13637,42066,7043,89.96450043,116.2949982,140.9120026,152.2290039,167.5870056,168.7400055,192.0549927,182.0850067,166.7330017,133.5299988,97.74250031,80.90370178
13638,42067,7044,90.2492981,116.6529999,142.7700043,152.4859924,165.9530029,167.9210052,190.1190033,179.9320068,165.4589996,133.6560059,97.8167038,81.4285965
13639,42068,7045,91.45570374,118.3669968,145.5249939,154.1799927,166.173996,167.7700043,190.3419952,179.2550049,164.4389954,133.5480042,98.25029755,82.52120209
13640,42082,7046,104.2429962,140.4880066,172.1049957,185.8829956,190.1649933,193.2680054,202.5299988,183.0630035,174.2400055,143.7230072,104.8919983,91.59400177
13641,42184,7047,138.0579987,166.7630005,208.177002,243.6340027,259.0029907,252.6419983,239.9440002,227.2810059,203.7640076,175.7200012,144.1289978,130.8630066
13642,42185,7048,139.8350067,170.4089966,214.1459961,251.5749969,271.401001,269.1900024,253.4029999,237.8110046,211.5420074,179.0240021,146.4049988,132.3560028
13643,42186,7049,140.5140076,172.4230042,217.4369965,256.9079895,278.9309998,278.2619934,260.2399902,240.5899963,213.4429932,179.0440063,147.7250061,133.1320038
13644,42187,7050,139.6820068,172.2079926,217.4259949,258.1560059,280.9460144,281.8439941,260.4429932,237.9819946,210.7929993,176.9570007,146.6069946,132.0559998
13645,42188,7051,138.0059967,171.0579987,216.022995,257.3659973,280.2070007,281.3269958,255.9329987,232.4450073,206.1900024,174.4049988,144.3099976,130.3079987
13646,42189,7052,136.1499939,169.772995,214.6920013,255.772995,277.631012,277.2269897,247.6880035,225.0820007,200.8739929,171.9609985,141.6950073,128.6230011
13647,42190,7053,135.3560028,169.5659943,215.5149994,255.9940033,276.5299988,272.651001,238.5319977,217.0749969,195.4380035,170.3659973,140.4470062,128.0350037
13648,42191,7054,134.0119934,168.4450073,215.9579926,256.3670044,275.0750122,267.3529968,228.871994,209.2259979,189.9360046,168.3760071,138.7590027,126.5950012
13649,42192,7055,131.0059967,166.125,215.4450073,256.8789978,274.3649902,263.4570007,224.1589966,206.8430023,186.6069946,165.3639984,135.3359985,123.9869995
13650,42193,7056,128.227005,163.6239929,214.595993,256.2510071,272.0650024,259.9859924,225.4290009,210.2929993,186.0570068,162.5690002,131.1809998,121.1750031
13651,42194,7057,126.7860031,161.4550018,213.6670074,254.9290009,269.6719971,260.0580139,235.3320007,220.9830017,190.223999,160.8079987,128.1600037,119.0630035
13652,42195,7058,123.2109985,156.1730042,207.6750031,248.5630035,264.3859863,259.3179932,243.4459991,229.5740051,193.3549957,157.5099945,123.8059998,115.5960007
13653,42196,7059,120.401001,151.5269928,201.6340027,241.3170013,259.4440002,258.6579895,250.026001,235.9219971,196.3379974,154.1809998,119.4899979,112.9759979
13654,42197,7060,117.9309998,147.7230072,196.5549927,233.595993,254.345993,257.9630127,252.9250031,239.1640015,197.0850067,153.7460022,117.2050018,110.7399979
13655,42198,7061,115.2409973,144.2899933,190.7160034,226.052002,249.2960052,258.3259888,253.6130066,240.3580017,198.6170044,154.5769958,115.6930008,108.3789978
13656,42199,7062,112.6800003,140.3710022,184.1799927,218.6380005,243.3860016,257.5960083,252.8869934,240.651001,199.7299957,155.4600067,114.3290024,106.2050018
13657,42200,7063,110.8399963,136.6970062,178.5549927,213.4750061,239.2940063,255.8000031,250.4309998,239.4640045,200.2279968,157.3329926,114.0479965,105.1940002
13658,42201,7064,108.237999,132.7380066,172.026001,205.6069946,231.052002,251.8619995,246.3869934,235.25,198.7769928,158.5650024,113.0999985,103.3190002
13659,42202,7065,106.1230011,130.6589966,168.121994,199.970993,224.8329926,246.897995,241.0099945,229.3379974,194.977005,157.8789978,112.8079987,101.8339996
13660,42203,7066,103.6279984,128.8529968,164.3390045,195.3300018,219.2839966,239.7590027,233.3280029,220.7409973,189.223999,154.8860016,112.3479996,99.65419769
13661,42217,7067,109.7659988,143.3049927,180.2180023,216.3509979,231.2160034,226.5429993,219.6670074,206.5410004,175.6950073,144.5330048,119.4660034,100.2850037
13662,42218,7068,111.3759995,144.2570038,179.9859924,215.348999,227.7559967,223.7689972,218.7460022,204.4149933,174.1820068,142.5679932,119.8079987,101.6419983
13663,42219,7069,111.3170013,144.1239929,179.9750061,216.125,226.9409943,223.5549927,219.3699951,204.0469971,172.7769928,140.2680054,118.7089996,101.2990036
13664,42221,7070,104.8050003,138.2590027,175.5529938,214.4140015,224.0970001,221.6260071,217.1060028,201.4450073,167.6790009,132.6560059,110.4710007,93.78150177
13665,42281,7071,127.0189972,156.9459991,196.6190033,230.0019989,234.8769989,228.6109924,209.3200073,190.1569977,178.5930023,154.276001,132.7599945,118.3809967
13666,42282,7072,129.1439972,159.5800018,199.2359924,233.7129974,238.0469971,231.2980042,210.9539948,194.2440033,182.1849976,157.8930054,135.7070007,120.7050018
13667,42284,7073,133.0319977,164.4299927,204.0059967,240.0670013,246.6329956,236.5780029,217.5299988,204.0749969,190.1560059,164.7899933,141.076004,125.064003
13668,42286,7074,138.2749939,168.8540039,210.2839966,247.5829926,259.3970032,249.727005,232.3300018,219.3220062,199.8070068,171.5610046,146.401001,129.8029938
13669,42287,7075,141.5639954,172.8569946,215.8049927,254.0110016,268.3269958,260.4899902,243.5619965,229.0359955,206.6519928,175.6360016,149.6710052,133.2189941
13670,42288,7076,144.128006,175.9069977,219.8070068,259.0390015,274.3890076,267.9190063,250.9579926,235.4960022,210.8320007,178.4689941,152.2640076,135.8999939
13671,42289,7077,146.4369965,178.8070068,223.2120056,263.0679932,278.6820068,273.1170044,255.9320068,240.322998,213.4980011,180.8670044,154.5630035,138.1880035
13672,42290,7078,147.9210052,180.9450073,225.3439941,264.605011,278.2550049,271.9779968,255.6730042,240.5370026,212.7259979,181.8589935,155.9019928,139.6139984
13673,42291,7079,149.677002,183.5820007,227.8450012,265.5740051,277.427002,270.4289856,256.3859863,241.5339966,212.3419952,183.3329926,157.4429932,141.2279968
13674,42292,7080,150.776001,185.572998,229.1699982,265.6130066,275.7890015,269.303009,257.0830078,241.9640045,212.3040009,184.4250031,158.4279938,142.3820038
13675,42293,7081,151.6150055,186.5899963,229.6920013,264.8800049,273.0740051,267.1130066,257.3479919,241.3099976,212.0859985,184.8339996,159.1060028,143.0460052
13676,42294,7082,152.0500031,187.3320007,229.6410065,263.4580078,270.0450134,264.3120117,257.4570007,240.2660065,211.6909943,184.4539948,159.477005,143.2429962
13677,42295,7083,152.4929962,188.151001,229.5690002,261.6900024,266.9039917,261.2919922,257.6180115,240.9109955,211.4069977,184.6060028,160.2720032,143.7810059
13678,42296,7084,152.9730072,188.9029999,229.7250061,260.0599976,263.7590027,258.8039856,258.0429993,242.1560059,211.2769928,185.0700073,161.2839966,144.4519958
13679,42297,7085,153.4069977,189.246994,229.8410034,258.8959961,261.4460144,257.598999,258.8959961,242.9620056,211.5189972,185.2059937,161.697998,144.7330017
13680,42298,7086,148.0269928,182.0509949,220.5480042,246.5820007,246.8939972,242.6790009,244.9570007,228.8000031,202.8919983,178.3999939,157.7109985,141.9199982
13681,42299,7087,0,0,0,0,0,0,0,0,0,0,0,0
13682,42300,7088,155.8919983,193.4490051,236.3099976,266.6069946,267.9039917,266.0429993,275.2780151,255.1170044,218.9799957,189.3309937,164.5910034,146.529007
13683,42301,7089,156.5700073,194.0970001,236.2899933,265.618988,266.5759888,266.1740112,275.8970032,255.9019928,218.6230011,189.8450012,164.6840057,146.9689941
13684,42302,7090,155.8190002,191.2940063,228.5500031,253.6080017,251.8339996,254.4400024,265.3739929,249.2429962,214.2050018,186.4259949,162.2709961,146.6589966
13685,42303,7091,156.9880066,192.798996,229.0220032,253.3939972,251.7389984,254.4019928,266.0660095,250.5149994,214.8970032,187.1300049,162.9450073,147.5599976
13686,42304,7092,157.8789978,193.7810059,229.3159943,252.7460022,251.4609985,254.0829926,267.6229858,251.8600006,215.2920074,186.9049988,163.1049957,148.0930023
13687,42305,7093,158.279007,193.8899994,228.9450073,251.3760071,250.3509979,253.6100006,269.4119873,252.5509949,214.5910034,185.5169983,162.6640015,147.9279938
13688,42306,7094,158.7030029,193.9889984,228.5970001,250.1809998,249.0579987,253.4259949,271.2730103,253.4349976,214.4179993,184.4129944,162.2879944,147.720993
13689,42307,7095,159.4570007,194.5119934,228.1860046,249.5140076,247.7039948,253.5820007,273.2479858,255.477005,214.9819946,184.4080048,162.5099945,147.9799957
13690,42308,7096,159.5859985,194.3710022,226.9019928,247.8329926,245.5420074,253.6239929,274.355011,257.3649902,215.6349945,183.8249969,162.4490051,147.6690063
13691,42309,7097,159.3119965,193.8910065,225.3070068,245.9450073,243.3970032,253.5189972,275.2919922,258.605011,216.0970001,182.8070068,162.0910034,146.7299957
13692,42310,7098,159.2230072,193.8309937,224.4400024,244.3540039,242.4389954,254.25,276.6019897,259.6260071,217.2079926,181.8220062,161.6080017,145.9900055
13693,42311,7099,159.2539978,193.9810028,223.5070038,243.0169983,241.8139954,255.3800049,278.5350037,260.9079895,217.9149933,181.102005,161.2449951,145.4230042
13694,42312,7100,159.4160004,194.3630066,223.4889984,242.8339996,241.7489929,257.1579895,280.8609924,262.6090088,219.2149963,181.7369995,161.0599976,145.1580048
13695,42313,7101,159.6179962,194.9019928,223.875,243.1109924,242.2079926,259.4100037,283.1619873,264.5799866,220.7960052,182.9219971,161.0399933,144.9049988
