FID,Id,ORIG_FID,k26_90_1,k26_90_2,k26_90_3,k26_90_4,k26_90_5,k26_90_6,k26_90_7,k26_90_8,k26_90_9,k26_90_10,k26_90_11,k26_90_12
9008,51780,12300,40.39690018,78.13950348,132.5249939,164.1170044,170.2230072,187.2590027,171.052002,134.8430023,99.27809906,68.73500061,43.97520065,29.71199989
9009,51781,12301,40.29729843,77.96289825,132.6170044,164.1179962,169.0350037,184.8249969,168.3249969,132.8289948,97.73249817,68.22930145,43.69580078,29.60560036
9010,51782,12302,40.33309937,78.25289917,133.1060028,164.6329956,168.776001,182.5559998,167.1549988,131.3869934,96.78919983,68.10500336,43.5970993,29.60750008
9011,51783,12303,40.39279938,78.52330017,133.4029999,165.3730011,169.6349945,181.4929962,167.0249939,130.9570007,96.61540222,68.17050171,43.63460159,29.63549995
9012,51784,12304,40.41070175,78.66190338,133.2749939,165.3730011,170.1690063,181.2519989,166.9600067,130.7769928,96.71340179,68.00180054,43.63980103,29.65780067
9013,51785,12305,40.30179977,78.63690186,132.6560059,163.826004,170.3399963,183.4920044,167.6179962,131.3419952,96.96479797,67.4917984,43.48009872,29.60569954
9014,51786,12306,40.17750168,78.40280151,131.7019958,161.8110046,169.128006,185.3959961,167.7149963,131.2310028,96.40380096,66.40270233,43.19419861,29.50889969
9015,51787,12307,39.95560074,77.98629761,130.7689972,160.0579987,167.4140015,184.6159973,166.0169983,129.2550049,94.45140076,64.85769653,42.48189926,29.21839905
9016,51788,12308,39.73089981,77.71269989,129.8500061,158.3370056,165.0449982,181.4750061,163.3470001,126.512001,91.61930084,62.72949982,41.41490173,28.83650017
9017,51789,12309,39.60839844,77.40519714,128.8529968,156.2120056,163.0540009,178.0090027,159.8280029,122.8059998,88.94819641,60.98450089,40.7867012,28.59269905
9018,51790,12310,39.45280075,77.1835022,127.9420013,155.0039978,161.6640015,173.7230072,155.5839996,119.1139984,86.53829956,59.66960144,40.48429871,28.53129959
9019,51791,12311,39.27999878,76.98329926,127.177002,154.5679932,160.5879974,168.9530029,150.9499969,115.237999,83.94020081,58.63029861,40.29470062,28.45420074
9020,51792,12312,39.1086998,76.81539917,127.0410004,156.2489929,162.1600037,164.8159943,146.5599976,111.5749969,81.10839844,58.13140106,40.13700104,28.31489944
9021,51793,12313,38.89099884,76.70819855,127.237999,158.3930054,164.6790009,161.3249969,142.1549988,108.1660004,78.18630219,57.9720993,39.88970184,28.12770081
9022,51794,12314,38.5746994,76.25810242,127.0019989,160.1580048,166.7619934,159.6190033,138.9779968,106.7819977,76.67839813,58.15710068,39.58760071,27.93149948
9023,51795,12315,37.93000031,75.08580017,124.9329987,159.1860046,165.2870026,155.7420044,134.1950073,104.6210022,75.31009674,57.85599899,38.90589905,27.51819992
9024,51796,12316,37.1473999,74.104599,123.4209976,155.7129974,162.2140045,154.9759979,134.0709991,104.8560028,75.6269989,57.77489853,37.93790054,26.78490067
9025,51797,12317,36.3689003,72.96910095,122.189003,154.8500061,161.4700012,156.4839935,135.0930023,106.0790024,76.48960114,57.64849854,36.81380081,25.79389954
9026,51798,12318,35.77750015,72.14620209,121.901001,156.0099945,162.8179932,159.4880066,137.154007,107.1039963,77.51480103,57.30960083,35.78350067,24.8470993
9027,51799,12319,35.01910019,71.41369629,122.1350021,157.121994,164.3500061,162.5540009,139.6179962,108.4469986,78.44629669,56.80289841,34.57490158,23.85210037
9028,51800,12320,34.00310135,70.24009705,121.1279984,156.1269989,164.8650055,165.1560059,141.5090027,109.6669998,79.67910004,56.12720108,32.94620132,22.84480095
9029,51801,12321,32.7961998,68.63559723,119.5630035,155.5429993,165.6649933,167.4609985,143.2550049,111.3960037,81.63020325,55.65280151,31.38800049,21.80890083
9030,51802,12322,31.04599953,65.89009857,116.7850037,154.5650024,166.9980011,170.121994,146.772995,114.3310013,84.41130066,55.8246994,30.05450058,20.55699921
9031,51803,12323,28.50760078,61.29389954,110.762001,150.246994,166.4799957,171.121994,149.9089966,116.4509964,86.3832016,55.77099991,28.76499939,18.92620087
9032,51815,12324,22.20960045,46.22940063,87.02629852,124.7750015,156.3549957,159.2200012,124.7979965,98.53399658,71.479599,46.09059906,23.55809975,15.78009987
9033,51816,12325,24.18799973,49.91389847,90.3411026,126.0699997,153.802002,154.8930054,122.1600037,96.85179901,68.80770111,45.71360016,24.6548996,17.19989967
9034,51817,12326,25.91769981,53.31439972,93.77580261,129.5440063,151.3450012,148.6069946,118.3610001,93.83850098,66.16819763,45.07509995,25.84729958,18.43540001
9035,51818,12327,25.79330063,52.92689896,93.02349854,131.0930023,150.6820068,146.1060028,118.7829971,94.72740173,66.52159882,45.39220047,26.31520081,18.48040009
9036,51819,12328,23.70709991,48.66469955,87.5381012,129.4629974,151.1950073,147.9019928,124.086998,100.3860016,70.4960022,46.99079895,26.02549934,17.29019928
9037,51820,12329,22.25289917,45.70709991,83.11060333,126.0329971,148.651001,148.8179932,128.7640076,105.5169983,74.46350098,48.77470016,25.90609932,16.54220009
9038,51832,12330,18.33239937,38.18920135,70.80110168,104.8690033,113.6429977,111.5070038,90.9056015,78.62000275,67.5861969,46.08280182,23.51539993,14.05379963
9039,51853,12331,15.69419956,33.33409882,64.16570282,101.814003,110.0309982,100.3089981,85.47450256,71.06020355,63.38570023,42.01520157,20.52149963,11.78120041
9040,51854,12332,15.75510025,33.21879959,64.27249908,101.7979965,110.1200027,100.8690033,86.09529877,71.86360168,63.36190033,42.08319855,20.34070015,11.73040009
9041,51855,12333,15.73530006,33.16040039,64.66960144,102.1699982,111.112999,102.4869995,87.49150085,73.08029938,64.04299927,42.18470001,20.36079979,11.7244997
9042,51856,12334,15.77740002,33.24530029,65.16159821,102.7310028,113.0800018,104.7959976,89.53279877,74.58270264,64.91149902,42.37620163,20.4102993,11.75590038
9043,51857,12335,15.80430031,33.44950104,65.71859741,103.2910004,114.8700027,106.4150009,91.34320068,75.95529938,65.79039764,42.77830124,20.50749969,11.85050011
9044,51859,12336,15.67420006,33.73839951,65.60520172,104.1159973,117.0930023,110.2149963,95.24169922,78.76439667,66.76950073,43.08399963,20.57139969,11.81719971
9045,51860,12337,15.57800007,33.7234993,65.90950012,104.9049988,118.262001,112.6220016,97.23079681,80.03600311,67.40440369,43.07740021,20.60779953,11.72640038
9046,51886,12338,14.58790016,32.75640106,68.50019836,116.8420029,148.6880035,163.6260071,144.0330048,113.5429993,77.82530212,40.04040146,18.38470078,10.50990009
9047,51887,12339,14.40970039,32.86920166,67.99490356,116.8119965,151.0820007,168.1869965,147.7109985,116.5049973,76.83850098,38.6955986,17.67320061,10.21090031
9048,51888,12340,14.4296999,33.31259918,67.45549774,115.4779968,151.697998,171.0890045,150.5420074,118.2139969,75.29470062,37.15679932,16.98660088,10.02120018
9049,51889,12341,14.70510006,33.93399811,66.97679901,113.2600021,149.7050018,172.4149933,152.6049957,118.8130035,72.86810303,35.15840149,16.28510094,9.914690018
9050,51890,12342,15.15620041,34.90480042,67.56159973,111.8349991,146.4880066,172.279007,153.3240051,119.0589981,70.80539703,33.45759964,15.72280025,9.923179626
9051,51891,12343,15.75699997,36.36970139,69.65509796,112.9609985,145.2129974,171.9490051,153.8200073,119.0650024,69.38439941,32.27019882,15.38379955,10.10709953
9052,51892,12344,16.4605999,38.20429993,72.61650085,116.8130035,146.651001,173.4060059,155.4060059,118.9189987,67.50959778,31.23130035,15.10350037,10.39000034
9053,51893,12345,17.21899986,40.03359985,75.1210022,119.4980011,148.1150055,174.9799957,158.8079987,121.2679977,67.49639893,31.06649971,15.15009975,10.80970001
9054,51894,12346,18.07710075,41.89020157,77.99720001,123.0090027,151.2059937,178.4259949,164.1569977,125.5979996,69.67449951,31.88879967,15.76720047,11.40550041
9055,51895,12347,19.08130074,43.80820084,81.20600128,125.5960007,154.496994,180.8829956,168.9049988,129.5809937,72.66960144,33.48109818,16.85989952,12.13809967
9056,51896,12348,20.21360016,45.92089844,84.99980164,128.5359955,159.9450073,185.102005,174.552002,133.9259949,76.49259949,35.84019852,18.31609917,13.00969982
9057,51897,12349,20.8064003,47.13180161,87.27580261,131.897995,163.1730042,187.3939972,177.7440033,136.4929962,79.44879913,37.42050171,19.19919968,13.47609997
9058,51898,12350,21.26049995,48.11999893,89.12789917,135.8529968,165.8419952,188.7570038,179.1309967,137.4920044,81.91829681,38.86399841,19.99679947,13.84920025
9059,51899,12351,21.77330017,49.18190002,91.22840118,140.0299988,168.5809937,189.4539948,178.6529999,137.4120026,83.85900116,40.32939911,20.88279915,14.22710037
9060,51900,12352,22.57279968,50.46269989,93.54309845,142.7290039,171.1190033,189.9759979,178.279007,137.977005,85.68049622,42.76269913,22.25040054,14.75129986
9061,51901,12353,23.56870079,52.14599991,96.11260223,145.4649963,173.5099945,190.5610046,179.3899994,139.2299957,87.99040222,45.75019836,23.9538002,15.4545002
9062,51902,12354,24.43659973,53.42520142,97.71779633,146.1660004,173.9120026,190.598999,181.4340057,140.2969971,90.15920258,48.40890121,25.21590042,16.09790039
9063,51903,12355,25.00550079,54.39599991,98.64649963,146.8800049,174.0879974,192.5039978,185.1269989,143.2599945,93.61129761,51.31299973,26.18869972,16.69980049
9064,51904,12356,25.56889915,55.32139969,100.0139999,147.927002,174.4649963,194.3090057,188.2250061,145.8820038,96.87069702,53.70970154,27.00709915,17.17090034
9065,51905,12357,26.4484005,57.07580185,103.1780014,150.8379974,177.473999,199.0420074,193.5839996,150.9660034,101.2220001,56.34349823,28.19849968,17.76849937
9066,51906,12358,27.10400009,58.40859985,106.0540009,153.2559967,180.9750061,203.076004,197.7859955,155.1230011,105.1620026,58.37749863,29.01639938,18.25659943
9067,51907,12359,27.69919968,59.69499969,108.9899979,156.9579926,184.6889954,207.3269958,201.0090027,158.3990021,108.2009964,59.94599915,29.56150055,18.71089935
9068,51908,12360,28.14089966,60.78649902,111.2340012,160.378006,188.1860046,210.9689941,203.7429962,160.6629944,110.5400009,61.11999893,29.86680031,19.06110001
9069,51909,12361,28.3090992,61.3512001,112.2519989,162.7180023,191.0599976,213.4920044,205.5749969,161.8289948,111.848999,61.72000122,29.92259979,19.21369934
9070,51910,12362,28.25139999,61.29290009,112.1009979,163.2640076,192.0590057,214.1999969,205.6759949,161.9539948,112.0100021,61.44020081,29.88960075,19.11840057
9071,51911,12363,28.11499977,61.17520142,111.8059998,163.2310028,192.1470032,213.6690063,204.8950043,161.7680054,111.4810028,60.78419876,29.52910042,18.95289993
9072,51912,12364,27.95260048,61.03340149,111.564003,162.8249969,192.6269989,213.3070068,204.2380066,161.7910004,110.5680008,60.00930023,28.98800087,18.79730034
9073,51913,12365,27.87269974,61.06119919,111.7440033,162.5200043,193.3580017,213.9799957,204.7649994,162.4060059,110.3359985,59.6026001,28.62779999,18.69720078
9074,51914,12366,27.89839935,60.84410095,111.9049988,162.0440063,193.621994,213.6170044,205.1809998,161.6340027,109.7060013,58.80139923,28.17079926,18.57329941
9075,51915,12367,28.09799957,60.9980011,112.3720016,161.651001,193.1580048,213.2420044,205.1730042,160.7180023,109.4209976,58.19839859,27.94319916,18.64220047
9076,51916,12368,28.32390022,61.18500137,112.8460007,161.4120026,193.0480042,213.6750031,205.5310059,160.4100037,109.6240005,57.68650055,27.78560066,18.80750084
9077,51917,12369,28.40069962,61.01290131,112.7590027,161.0469971,193.473999,214.0659943,206.0679932,160.7550049,109.5179977,57.21849823,27.48419952,18.78319931
9078,51918,12370,28.55170059,60.96530151,112.9110031,161.0090027,194.776001,215.0269928,206.9519958,162.0339966,109.4530029,56.73270035,27.15010071,18.79719925
9079,51919,12371,28.84930038,61.30739975,113.9280014,161.7660065,196.4120026,215.8130035,207.9920044,163.5540009,109.4400024,56.19210052,26.79019928,18.84959984
9080,51920,12372,29.4178009,62.49900055,116.4110031,164.6139984,198.7940063,216.1920013,208.7669983,164.5599976,109.2900009,55.67580032,26.46640015,18.90719986
9081,51921,12373,29.89719963,64.20700073,120.163002,168.4210052,200.0529938,216.5339966,209.4989929,165.2819977,108.5910034,55.00360107,26.07029915,18.75699997
9082,51922,12374,30.28860092,65.4469986,122.5100021,170.9309998,201.0429993,216.2070007,209.1609955,165.128006,107.3690033,53.86930084,25.54199982,18.81780052
9083,51923,12375,30.1182003,64.14730072,119.4020004,167.6620026,200.0050049,213.6959991,206.9380035,163.4340057,105.8509979,52.7983017,25.44930077,19.01679993
9084,51924,12376,29.19580078,61.92760086,114.6520004,162.4129944,197.3910065,210.7200012,203.6710052,161.673996,104.8069992,52.10620117,25.40130043,18.68359947
9085,51925,12377,28.99040031,61.51279831,113.5429993,161.1820068,195.7929993,208.0540009,200.8930054,159.9730072,103.4339981,51.11220169,25.2105999,18.66760063
9086,51926,12378,29.08530045,61.73880005,113.9309998,161.3630066,194.7200012,205.621994,198.5899963,158.4190063,101.9449997,49.95470047,24.95210075,18.7628994
9087,51927,12379,29.11420059,61.66500092,114.064003,161.1490021,193.6840057,202.9689941,196.7969971,156.6309967,100.8190002,49.11249924,24.98080063,18.82920074
9088,51928,12380,29.17860031,61.65810013,114.6500015,161.5670013,193.3739929,201.0939941,194.8439941,154.6459961,99.47540283,48.30270004,25.01679993,18.8743
9089,51929,12381,29.17900085,61.69520187,115.3119965,162.197998,193.2839966,200.253006,193.5059967,153.2319946,98.18099976,47.61579895,24.93980026,18.8791008
9090,51930,12382,29.16270065,61.68899918,115.7389984,162.5610046,193.0579987,199.2359924,192.1670074,151.7610016,97.13459778,47.17879868,24.69589996,18.84320068
9091,51931,12383,29.13839912,61.79230118,116.3639984,163.8110046,193.852005,199.3760071,190.6289978,150.8209991,95.81030273,46.90259933,24.53100014,18.72249985
9092,51932,12384,29.26250076,62.35010147,118.0240021,166.2319946,195.2039948,199.1909943,189.526001,149.9940033,94.49680328,46.51029968,24.43250084,18.63549995
9093,51933,12385,29.45910072,62.97629929,119.6520004,168.8789978,196.4210052,199.0899963,189.2359924,149.2709961,93.57569885,46.25730133,24.46260071,18.69350052
9094,51934,12386,29.54859924,63.41479874,120.9850006,170.8059998,197.1999969,198.6000061,189.4080048,148.2640076,93.12719727,46.41479874,24.63369942,18.72089958
9095,51935,12387,29.49970055,63.62919998,121.6549988,170.9349976,197.3910065,198.3309937,189.4730072,147.5249939,92.97540283,46.79159927,24.72949982,18.57110023
9096,51936,12388,29.01919937,63.53620148,122.2089996,171.9750061,198.5420074,199.0820007,190.0950012,147.5359955,92.69480133,46.77539825,24.26119995,17.97400093
9097,51937,12389,27.94459915,62.83399963,122.6930008,175.2330017,202.6560059,202.0220032,191.8600006,148.4909973,92.38359833,46.49729919,23.18059921,16.72319984
9098,51938,12390,26.34609985,62.32960129,123.8710022,179.9179993,207.673996,204.0850067,193.3480072,148.5970001,91.43479919,45.55350113,21.72060013,14.86680031
9099,51940,12391,24.75250053,62.07030106,125.987999,182.6349945,208.4949951,202.8939972,192.7189941,146.7310028,90.08190155,43.94110107,19.7784996,12.91399956
9100,51941,12392,24.20070076,58.78639984,119.6959991,173.6390076,202.6629944,201.3289948,190.977005,144.0090027,88.05079651,42.68989944,19.84659958,13.48400021
9101,51942,12393,24.7656002,57.96269989,116.5100021,168.595993,196.2480011,196.9779968,186.5910034,139.9160004,85.42639923,41.64709854,20.40999985,14.49129963
9102,51943,12394,25.63409996,57.98300171,114.3099976,164.6620026,189.5939941,190.8739929,180.7160034,134.6049957,82.17179871,40.64979935,21.11849976,15.61639977
9103,51944,12395,26.50239944,59.01369858,114.3059998,163.6660004,185.4360046,185.9259949,175.8390045,130.1629944,79.86270142,40.26710129,21.73970032,16.44739914
9104,51945,12396,26.59900093,58.91279984,113.7799988,162.3849945,180.9720001,180.2590027,170.798996,125.9069977,77.65609741,39.80770111,21.89669991,16.68160057
9105,51946,12397,26.66839981,58.83430099,113.2020035,161.1349945,177.6210022,175.4140015,166.5820007,122.810997,75.70600128,39.53839874,22.03590012,16.81739998
9106,51947,12398,26.8451004,58.89170074,113.1289978,161.2230072,175.3890076,171.1190033,162.9290009,119.9189987,73.9029007,39.43360138,22.17110062,16.96500015
9107,51948,12399,26.97590065,58.82080078,113.0199966,161.1699982,172.8249969,166.7819977,158.4589996,117.4670029,72.73200226,39.47320175,22.43569946,17.17930031
9108,51949,12400,27.12509918,58.70069885,112.9240036,161.0639954,170.8470001,163.0019989,154.7019958,115.2659988,71.57450104,39.17300034,22.55590057,17.35740089
9109,51950,12401,27.30629921,58.57649994,112.8150024,160.473999,168.8470001,159.8509979,150.7830048,113.1350021,70.67379761,38.94919968,22.67490005,17.54030037
9110,51951,12402,27.49959946,58.61520004,113.0110016,160.4810028,166.8679962,156.3090057,147.3240051,111.3349991,70.25879669,39.43529892,23.10219955,17.77470016
9111,51952,12403,27.93110085,59.10599899,114.0429993,161.7109985,166.2189941,154.4120026,144.5330048,110.387001,70.36170197,40.11090088,23.75270081,18.0909996
9112,51953,12404,28.31579971,59.66159821,114.9440002,162.7319946,165.9730072,152.8450012,142.5269928,110.0139999,70.85669708,40.80250168,24.35020065,18.40620041
9113,51954,12405,28.53960037,60.00260162,115.1999969,163.0390015,165.6999969,151.3869934,141.0980072,109.9280014,71.62400055,41.48460007,24.74189949,18.65439987
9114,51955,12406,28.53070068,59.81669998,114.2839966,162.3249969,164.701004,150.4660034,139.4570007,109.4329987,72.45149994,42.0542984,24.66150093,18.66760063
9115,51956,12407,28.13730049,59.02489853,112.4079971,159.9980011,161.720993,149.2980042,137.7400055,108.3300018,73.05500031,42.21469879,24.48150063,18.44930077
