FID,Id,ORIG_FID,k26_60_1,k26_60_2,k26_60_3,k26_60_4,k26_60_5,k26_60_6,k26_60_7,k26_60_8,k26_60_9,k26_60_10,k26_60_11,k26_60_12
16127,28992,2662,190.3439941,195.4170074,183.7299957,162.9649963,161.4550018,160.3789978,161.9989929,165.7420044,169.8999939,181.7070007,179.7720032,184.697998
16128,28993,2663,185.4589996,191.8399963,178.6419983,160.6040039,161.8339996,161.3910065,162.4989929,167.6719971,171.75,180.9579926,172.8829956,175.9660034
16129,28994,2664,172.5189972,182.147995,168.5700073,155.3869934,162.0579987,164.2700043,166.5180054,174.1809998,176.072998,178.2590027,163.8390045,161.076004
16130,28995,2665,159.2019958,171.0599976,160.2220001,153.4850006,164.9519958,169.9329987,172.75,179.6670074,175.7350006,169.8059998,154.4519958,147.2409973
16131,28996,2666,154.9120026,167.0310059,157.2980042,155.1049957,169.1029968,176.4880066,179.128006,183.7019958,176.970993,167.7510071,151.2929993,143.1230011
16132,28997,2667,152.7109985,164.246994,156.8130035,160.727005,175.6360016,182.654007,184.522995,187.7619934,180.3289948,169.0870056,150.1239929,140.9389954
16133,28998,2668,148.0149994,159.9640045,156.2129974,167.0220032,181.3549957,187.6719971,189.2489929,192.0299988,184.3350067,169.9360046,147.9360046,139.923996
16134,28999,2669,144.3569946,155.9499969,154.7810059,171.4660034,186.4470062,191.822998,193.4259949,196.3390045,188.4570007,171.5090027,147.2660065,139.5740051
16135,29000,2670,141.7059937,153.2189941,154.0690002,174.3619995,189.6549988,194.7960052,196.8500061,200.1849976,191.9620056,173.3269958,147.776001,139.8159943
16136,29001,2671,139.5359955,150.3419952,153.8690033,176.2630005,190.4400024,195.6450043,198.6170044,203.3840027,195.1069946,174.4290009,148.6210022,139.897995
16137,29002,2672,136.3809967,145.6239929,153.0169983,177.6150055,190.6660004,196.1300049,199.5220032,205.8589935,198.1629944,174.2319946,146.7910004,138.0899963
16138,29003,2673,134.7350006,142.9730072,153.5570068,179.8419952,191.6820068,196.7910004,200.5330048,208.3730011,201.897995,175.3739929,145.5310059,136.3549957
16139,29004,2674,134.7660065,142.3399963,155.4219971,183.0500031,193.102005,197.4949951,201.6629944,210.973999,206.5189972,178.0890045,145.4290009,134.9140015
16140,29005,2675,135.352005,142.9230042,158.151001,187.6340027,194.3860016,197.9490051,202.5769958,213.9980011,212.8769989,183.2700043,147.6869965,134.2769928
16141,29006,2676,136.5540009,144.4210052,160.6849976,190.3390045,194.177002,197.5269928,202.5579987,217.3070068,220.052002,190.8390045,152.0390015,135.5019989
16142,29007,2677,136.220993,144.6230011,161.5910034,190.3880005,192.0919952,196,201.1309967,219.8410034,226.6080017,199.0709991,156.1600037,136.9700012
16143,29008,2678,135.6130066,144.5249939,161.0650024,188.5610046,189.0970001,193.802002,198.7319946,221.1670074,232.0330048,206.5899963,158.9089966,138.3379974
16144,29009,2679,137.9920044,145.6660004,161.7749939,183.5659943,182.9940033,187.6320038,193.9049988,221.1329956,236.7960052,216.5050049,166.4149933,142.4440002
16145,29010,2680,140.2779999,146.6450043,163.1809998,178.9519958,177.6940002,181.4579926,189.6439972,220.6340027,240.6199951,226.3690033,174.9299927,146.1649933
16146,29011,2681,142.4550018,148.3760071,164,172.9790039,170.779007,173.6049957,183.8150024,218.1950073,243.0899963,236.9320068,185.279007,150.4850006
16147,29012,2682,144.9129944,150.3560028,164.8600006,167.6159973,164.1380005,165.9579926,176.1329956,212.4720001,240.7810059,241.9559937,195.1040039,156.3890076
16148,29013,2683,148.852005,153.3739929,165.404007,161.628006,156.0249939,157.3350067,167.3679962,204.7630005,235.4299927,243.526001,203.2890015,163.6929932
16149,29014,2684,153.6239929,156.6230011,164.1499939,154.2619934,147.0079956,148.8419952,158.8249969,196.1600037,228.1049957,242.9279938,209.4409943,170.9120026
16150,29015,2685,159.6950073,160.7319946,162.4429932,148.3569946,141.1410065,144.2129974,154.6970062,190.0070038,221.0059967,239.0789948,212.072998,176.6399994
16151,29016,2686,167.4299927,167.0169983,164.2559967,148.3540039,142.4790039,145.0330048,153.602005,185.7980042,215.1179962,234.3760071,213.9940033,183.029007
16152,29017,2687,173.628006,172.9989929,167.720993,150.0440063,146.503006,147.7940063,155.0359955,183.8650055,211.2570038,230.7519989,213.8040009,187.3200073
16153,29018,2688,180.1719971,180.7890015,173.5939941,151.848999,150.651001,151.6759949,157.9380035,184.404007,210.2420044,228.3179932,212.8950043,190.7830048
16154,29019,2689,186.8159943,188.1470032,180.2590027,154.9680023,152.1239929,152.8529968,159.3240051,186.3359985,211.0149994,226.4640045,212.6889954,193.8609924
16155,29096,2690,171.8079987,168.2230072,182.2350006,168.7350006,147.147995,142.3930054,153.2920074,178.8800049,209.151001,224.5390015,215.2879944,187.625
16156,29097,2691,170.5469971,166.3990021,180.8760071,169.3880005,147.8789978,143.1869965,154.8679962,182.2870026,212.1060028,227.3600006,216.9329987,187.0480042
16157,29098,2692,170.4179993,165.6679993,180.6699982,171.003006,149.7890015,145.322998,157.720993,185.9579926,215.2700043,230.8860016,219.5820007,187.4880066
16158,29099,2693,170.227005,164.720993,180.0359955,172.6490021,151.0769958,146.3040009,159.552002,189.0449982,218.5950012,233.3079987,221.6929932,188.2420044
16159,29100,2694,169.4889984,163.8480072,179.0559998,173.0370026,151.5339966,146.9210052,161.2489929,191.8009949,221.6660004,234.9830017,222.3049927,188.0700073
16160,29103,2695,166.7610016,162.4559937,174.6190033,170.875,152.8130035,149.6529999,166.3699951,197.0010071,226.3600006,239.0220032,224.625,186.5939941
16161,29104,2696,165.2259979,161.4799957,173.1679993,169.3560028,152.7290039,149.4819946,166.9900055,197.4680023,227.0110016,239.4019928,225.6490021,186.2610016
16162,29105,2697,164.8379974,160.8999939,172.2359924,168.3139954,152.3040009,149.0910034,166.7819977,196.8139954,225.5800018,237.8320007,226.0420074,186.6430054
16163,29106,2698,165.2749939,160.5249939,171.8040009,166.822998,151.3329926,148.9889984,166.1139984,195.3789978,224.0099945,235.4170074,225.6000061,187.5209961
16164,29120,2699,181.1320038,172.0980072,166.7380066,162.3630066,153.6150055,155.3329926,163.1390076,191.9579926,219.7859955,237.154007,231.3220062,206.7330017
16165,29121,2700,184.9069977,175.3410034,169.3040009,165.102005,155.1889954,156.3800049,162.2310028,190.2810059,217.9109955,236.3730011,231.6040039,208.5440063
16166,29122,2701,187.2669983,178.7709961,169.8589935,162.2310028,150.772995,149.2890015,153.7630005,180.9530029,209.9440002,229.1159973,227.8240051,208.2180023
16167,29123,2702,189.0410004,181.9649963,170.3249969,158.0720062,144.5330048,140.5399933,144.9680023,172.0630035,202.4309998,221.6130066,223.4029999,208.822998
16168,29124,2703,189.7290039,184.1959991,170.7920074,154.7810059,139.298996,134.2339935,137.904007,164.5879974,194.5390015,214.1269989,217.4349976,207.7949982
16169,29126,2704,184.8029938,180.2579956,167.6199951,151.0220032,130.3390045,124.3860016,127.1119995,150.8209991,176.6799927,199.2669983,207.7400055,201.3320007
16170,29127,2705,180.3760071,175.5050049,164.6759949,147.427002,127.4120026,120.8809967,122.8759995,145.7059937,169.8609924,191.3320007,201.0650024,195.7369995
16171,29128,2706,177.4120026,172.3540039,162.4850006,144.1840057,125.2789993,118.098999,119.6139984,141.5829926,163.8769989,183.2059937,193.6159973,190.6170044
16172,29129,2707,175.720993,172.022995,161.9190063,143.2369995,125.0370026,117.5950012,119.5820007,139.871994,161.0970001,177.9160004,187.1750031,186.7519989
16173,29130,2708,174.5650024,172.0749969,162.2649994,144.8860016,127.2789993,120.2310028,123.1930008,142.9669952,164.0189972,181.0839996,185.4259949,185.2109985
16174,29131,2709,175.6799927,172.6829987,163.2299957,147.6419983,130.0820007,123.1959991,127.3460007,147.1210022,167.6699982,185.3739929,186.6329956,185.6399994
16175,29132,2710,176.746994,173.052002,163.9519958,149.4660034,131.3040009,124.1549988,129.1009979,149.9299927,169.552002,187.7120056,187.6679993,185.779007
16176,29133,2711,177.3280029,173.423996,164.0449982,149.6130066,130.4570007,122.098999,127.4250031,148.9539948,168.1179962,185.7220001,186.5140076,184.7180023
16177,29139,2712,168.8040009,168.5220032,163.673996,149.8269958,129.0540009,119.375,129.0440063,147.2879944,163.2259979,177.4230042,178.5110016,176.4259949
16178,29140,2713,169.3200073,168.3809967,163.6239929,150.0399933,129.2890015,119.8509979,128.7079926,147.1829987,162.9499969,176.572998,177.2019958,176.878006
16179,29141,2714,170.7449951,169.1069946,165.2189941,150.5480042,129.5050049,119.5770035,128.1470032,147.0529938,163.0720062,176.602005,177.0200043,177.4759979
16180,29147,2715,173.7879944,168.6849976,169.6360016,156.4420013,132.3849945,121.4110031,132.7380066,150.4839935,165.9459991,174.2319946,176.2810059,178.3849945
16181,29260,2716,184.2339935,182.0099945,176.2299957,169.8840027,172.3970032,173.121994,182.5189972,176.6629944,170.4420013,186.2149963,192.4309998,188.9140015
16182,29261,2717,165.1260071,163.1190033,158.6869965,159.1620026,174.7640076,179.3549957,190.6490021,183.2859955,173.503006,178.8690033,181.1399994,173.8200073
16183,29262,2718,148.470993,146.7669983,144.2599945,146.5279999,168.8150024,179.2400055,192.4190063,185.6829987,170.128006,165.6170044,166.3399963,157.052002
16184,29263,2719,139.1909943,138.3220062,137.779007,139.9839935,161.7649994,176.7389984,191.7550049,185.8609924,167.3329926,156.6929932,156.7279968,146.3249969
16185,29264,2720,143.5079956,145.3320007,145.9900055,147.8399963,161.6569977,175.5749969,192.3890076,189.2339935,174.0899963,160.3049927,157.0390015,148.6609955
16186,29265,2721,145.6660004,146.8079987,147.8430023,150.7960052,162.8760071,176.3329926,191.5559998,190.6490021,179.8990021,166.3639984,158.4850006,150.25
16187,29266,2722,146.3200073,146.9960022,147.8869934,152.3899994,166.7189941,178.6600037,190.2570038,190.3390045,182.0740051,169.9649963,159.2409973,150.6419983
16188,29267,2723,146.8990021,148.2220001,148.7910004,153.0910034,168.6679993,178.8730011,188.572998,189.2400055,181.1430054,171.272995,159.1100006,150.6490021
16189,29268,2724,145.3119965,147.8650055,147.0659943,148.8849945,164.2700043,174.2230072,185.1970062,185.2140045,176.9660034,168.2839966,155.6419983,148.1759949
16190,29269,2725,143.8249969,146.6499939,145.651001,145.9360046,161.9499969,170.7019958,182.4179993,181.1360016,171.9980011,164.1690063,151.8150024,145.3309937
16191,29270,2726,147.102005,149.5690002,147.2610016,146.3500061,161.5110016,170.8110046,182.3000031,179.628006,168.2050018,161.098999,152.0279999,146.9980011
16192,29271,2727,152.4109955,154.3099976,151.654007,150.3619995,163.345993,173.0559998,183.5780029,180.5950012,167.029007,161.2019958,155.151001,150.4600067
16193,29272,2728,155.7460022,157.3710022,155.3569946,154.345993,165.7120056,175.3439941,184.5970001,181.6829987,167.0039978,162.7189941,157.9570007,151.9600067
16194,29273,2729,157.0039978,159.1600037,158.3569946,157.3410034,168.3820038,177.5820007,185.628006,182.7189941,168.0010071,164.2610016,159.6419983,152.2949982
16195,29274,2730,156.6450043,159.9490051,160.6549988,159.4470062,171.4149933,179.8480072,186.7960052,183.5279999,169.8280029,165.1940002,160.2230072,151.7339935
16196,29275,2731,155.5269928,159.0149994,161.2169952,160.2429962,173.1239929,180.6040039,187.4069977,183.6139984,171.2969971,164.7810059,159.7619934,150.6950073
16197,29276,2732,153.279007,157.1999969,159.8509979,161.1820068,174.345993,180.8589935,188.3869934,184.1239929,173.2799988,164.3079987,158.3090057,149.2019958
16198,29277,2733,152.0639954,155.7819977,158.4559937,162.6419983,175.3119965,181.1490021,189.6880035,185.4400024,176.2299957,164.4279938,157.3419952,148.0500031
16199,29278,2734,151.7230072,155.1150055,157.7059937,163.9250031,176.0390015,181.5700073,190.5359955,186.1049957,179.4900055,165.1100006,156.897995,147.576004
16200,29279,2735,151.0319977,153.927002,158.1210022,164.5140076,176.3650055,182.3480072,191.3170013,187.3609924,183.2129974,166.3829956,156.7969971,147.7559967
16201,29280,2736,149.5379944,152.6260071,158.1649933,164.6560059,176.1170044,183.2449951,191.6190033,188.8529968,185.7949982,166.7980042,155.8090057,147.1929932
16202,29281,2737,145.9960022,149.7109985,156.6609955,163.3159943,175.7709961,183.6660004,192.2140045,190.5590057,187.9819946,166.8419952,153.7630005,145.0740051
16203,29282,2738,143.8739929,148.6450043,154.3869934,162.6439972,176.5809937,184.9790039,194.1000061,193.7850037,192.2400055,167.0930023,152.6210022,142.7050018
16204,29283,2739,142.9559937,148.1100006,152.9259949,162.3659973,178.0919952,186.9299927,196.4859924,197.4730072,196.5610046,168.0789948,151.7769928,141.2489929
16205,29284,2740,142.4940033,147.3240051,151.878006,162.0939941,179.9949951,189.3029938,199.0950012,201.723999,201.326004,170.7220001,152.1880035,140.7599945
16206,29285,2741,142.6779938,146.7570038,151.6560059,161.3309937,181.7310028,191.802002,201.4259949,206.3820038,207.5740051,176.9149933,155.1139984,141.9459991
16207,29286,2742,142.6309967,146.1600037,150.8399963,160.9080048,183.9519958,194.3600006,203.7449951,210.8410034,213.2890015,182.798996,157.973999,143.6660004
16208,29287,2743,142.8359985,145.5469971,150.0149994,159.2799988,182.7369995,194.3710022,204.2319946,212.7140045,217.1679993,187.0820007,159.1289978,144.6999969
16209,29288,2744,143.5939941,145.5070038,149.9949951,158.1410065,181.1360016,193.4299927,204.0279999,213.6100006,219.7610016,191.473999,161.4340057,145.6519928
16210,29289,2745,145.1230011,146.779007,149.4949951,157.1759949,180.4570007,192.7899933,203.9060059,215.2740021,222.2180023,196.3690033,163.9499969,147.0010071
16211,29290,2746,147.4160004,150.2830048,150.6000061,158.4519958,181.4290009,192.4539948,204.6620026,218.2050018,225.6829987,200.8370056,165.6490021,148.9210052
16212,29291,2747,149.4810028,153.4519958,151.9080048,161.1790009,183.1170044,192.1940002,205.4960022,221.3560028,229.5200043,206.0339966,167.6670074,150.5899963
16213,29292,2748,149.1860046,152.4190063,151.1660004,162.2559967,185.026001,192.8710022,206.154007,223.6920013,233.026001,212.6829987,170.4869995,150.878006
16214,29293,2749,150.147995,151.3399963,152.0189972,164.0780029,187.4199982,193.6060028,206.4980011,225.4179993,236.5879974,219.852005,176.326004,153.253006
16215,29294,2750,150.2339935,150.4230042,152.8999939,166.5720062,189.1410065,193.9640045,206.352005,226.4889984,239.5610046,226.2799988,182.6950073,155.503006
16216,29295,2751,149.5659943,149.173996,154.3699951,170.6210022,190.6239929,194.3470001,207.0319977,227.8600006,243.3820038,234.4669952,189.2310028,157.3549957
16217,29296,2752,149.8350067,148.1439972,155.9450073,173.5879974,190.8029938,193.5240021,206.1920013,228.1199951,245.5269928,240.2920074,196.4909973,160.2839966
16218,29297,2753,151.8690033,148.9949951,159.3569946,177.0330048,190.5079956,190.8430023,203.3289948,226.7299957,247.154007,246.9810028,207.7169952,165.9320068
16219,29298,2754,154.1170044,150.4900055,161.9250031,178.1499939,187.5399933,185.9680023,198.0769958,223.0899963,247.173996,251.8580017,217.8090057,172.3390045
16220,29299,2755,158.8320007,152.8200073,162.1309967,172.4400024,177.6959991,176.0370026,187.4929962,214.220993,242.5200043,252.697998,225.5200043,179.427002
16221,29300,2756,163.2189941,156.6150055,161.451004,163.8350067,164.8970032,164.6470032,174.9120026,203.4299927,234.7619934,250.6430054,229.1840057,184.8869934
16222,29301,2757,166.7689972,160.1029968,160.1569977,155.5469971,152.9779968,154.2160034,163.8600006,192.5299988,224.6470032,245.1799927,228.7310028,188.8970032
16223,29302,2758,168.9109955,162.2089996,157.8710022,147.1410065,141.5440063,144.602005,154.772995,181.1410065,213.3650055,237.2920074,226.2969971,191.5540009
16224,29303,2759,171.5410004,164.1179962,157.2250061,141.348999,133.5370026,136.9909973,147.1439972,171.5390015,204.2830048,229.4250031,224.1660004,193.8040009
16225,29304,2760,175.8079987,169.503006,162.0820007,142.5570068,131.7030029,133.901001,144.1699982,167.0800018,199.0099945,221.9340057,219.9839935,196.4120026
16226,29305,2761,180.1399994,176.1529999,169.8569946,147.1660004,133.8769989,133.6690063,144.2769928,165.1869965,194.3990021,213.5549927,213.5350037,198.3869934
16227,29353,2762,182.1779938,190.0420074,180.2339935,159.2200012,158.2129974,157.5919952,160.3399963,163.8769989,171.4609985,183.6289978,174.1869965,174.6889954
16228,29354,2763,172.848999,183.3950043,173.0950012,154.701004,158.1560059,160.3829956,163.7960052,168.5700073,173.7030029,180.9160004,166.5310059,163.2200012
16229,29355,2764,162.2510071,174.401001,165.197998,151.8670044,158.7070007,164.3829956,168.5200043,171.7649994,170.3049927,171.6170044,157.7400055,151.3670044
16230,29356,2765,158.0870056,170.7169952,162.0149994,152.4019928,161.4490051,169.9530029,173.8890076,175.852005,171.5370026,168.7440033,153.3200073,146.8079987
16231,29357,2766,155.5140076,167.4720001,160.970993,157.3139954,168.6130066,176.9029999,180.0749969,181.673996,174.6029968,168.2180023,150.298996,144.0209961
16232,29358,2767,149.8399963,161.7489929,159.0310059,162.6519928,175.3139954,182.8800049,185.7940063,185.8849945,176.4700012,165.6100006,145.9349976,140.3509979
16233,29359,2768,145.1490021,156.7599945,156.9940033,166.673996,181.0200043,188.1100006,190.9490051,190.5279999,179.3000031,164.7030029,143.1419983,138.3959961
16234,29360,2769,141.9579926,153.6239929,156.1569977,169.6009979,184.9309998,192.3869934,195.1730042,195.1609955,182.348999,165.0420074,142.3679962,137.3959961
16235,29361,2770,139.4940033,150.7839966,155.6269989,171.2050018,186.2740021,194.348999,197.9830017,198.9450073,184.701004,165.1459961,142.4579926,136.227005
16236,29362,2771,136.3179932,146.5829926,154.0350037,172.6699982,186.6779938,195.3569946,199.0980072,201.5130005,187.0610046,164.1080017,140.6560059,133.6629944
16237,29363,2772,135.0679932,144.4730072,154.3450012,175.2480011,188.2279968,196.5299988,200.1759949,204.2630005,190.9429932,165.2920074,140.0950012,132.4600067
16238,29364,2773,136.1679993,144.6569977,156.9380035,179.2590027,191.0789948,198.1880035,201.6820068,207.4320068,196.6900024,169.2700043,141.447998,132.9060059
16239,29365,2774,136.8509979,145.5460052,160.1380005,184.3789978,194.4109955,200.0769958,203.8249969,211.0070038,203.4440002,175.0740051,144.2129974,132.947998
16240,29366,2775,136.621994,145.875,162.3000031,187.4340057,195.9320068,200.5659943,204.8549957,215.4880066,211.0420074,181.6620026,147.4700012,132.6000061
16241,29367,2776,135.0449982,145.0249939,162.7259979,188.7929993,194.7929993,199.6100006,204.1600037,219.1620026,218.5970001,188.5639954,149.7129974,132.128006
16242,29368,2777,134.0119934,144.5249939,162.2359924,188.1490021,191.9230042,197.6199951,202.0559998,221.0850067,225.1399994,195.401001,151.2440033,132.9799957
16243,29369,2778,136.0559998,146.0789948,163.5059967,184.9299927,186.0119934,192.1040039,197.9669952,221.7440033,232.2030029,205.7299957,157.8329926,137.1170044
16244,29370,2779,137.6170044,147.1679993,165.2169952,182.5050049,181.4360046,186.9019928,194.7630005,222.2050018,238.1710052,216.2929993,165.3899994,140.6329956
16245,29371,2780,139.5630035,149.0070038,166.6609955,178.3150024,175.8930054,180.6609955,190.6419983,221.6170044,242.7559967,227.8540039,174.8849945,144.2290039
16246,29372,2781,141.9470062,150.7740021,168.2599945,173.7630005,170.6959991,174.1880035,184.1660004,217.1560059,241.6529999,234.0820007,184.7539978,149.6029968
16247,29373,2782,145.5690002,152.9799957,168.7599945,165.2319946,161.4720001,164.5720062,174.5579987,209.3190002,236.7769928,237.3820038,193.1390076,155.8789978
16248,29374,2783,150.026001,155.9440002,167.2409973,154.9609985,150.1340027,153.7570038,164.154007,199.5420074,229.1040039,238.1699982,199.4400024,162.3339996
16249,29375,2784,156.720993,161.6809998,164.7649994,146.0839996,139.901001,145.0870056,157.029007,190.2749939,219.951004,233.6809998,201.3410034,168.9889984
16250,29376,2785,166.7769928,170.2819977,166.6439972,144.1820068,138.197998,142.6490021,153.1139984,183.2290039,212.3450012,228.5650024,203.9179993,177.4609985
16251,29377,2786,174.8739929,178.1529999,171.651001,147.0639954,142.8289948,145.8379974,154.6920013,181.5480042,208.8959961,225.6069946,205.0460052,182.947998
16252,29378,2787,182.4880066,186.9530029,178.9210052,150.9170074,148.5299988,151.8049927,159.0299988,183.529007,209.0140076,223.8059998,205.6380005,187.7859955
16253,29379,2788,188.9019928,194.1199951,185.6100006,155.4660034,151.4989929,155.3450012,162.8560028,187.9340057,211.5410004,222.9700012,206.5310059,191.1130066
16254,29450,2789,171.8439941,166.9869995,181.0200043,170.8090057,148.128006,145.022995,150.8529968,172.602005,197.8190002,210.0050049,202.2290039,180.8890076
16255,29451,2790,171.0599976,165.6080017,179.7910004,171.3370056,148.9179993,144.8739929,151.3139954,172.7579956,198.8840027,211.9109955,203.8910065,180.3999939
16256,29452,2791,171.4380035,165.9299927,180.2489929,172.3730011,150.451004,145.595993,152.4550018,174.3090057,200.8399963,214.5429993,207.75,181.5339966
16257,29453,2792,171.5379944,166.0090027,180.8099976,172.2120056,150.798996,145.7359924,153.3529968,175.5070038,202.4570007,216.5240021,210.7700043,182.8029938
16258,29454,2793,170.9980011,165.5180054,180.8800049,170.5890045,149.5310059,145.0700073,153.654007,175.970993,203.4470062,217.7879944,212.2359924,183.878006
16259,29455,2794,169.875,165.4579926,179.8359985,168.3549957,147.5209961,144.0460052,152.9539948,176.5399933,204.7310028,219.0399933,212.1840057,184.0140076
16260,29456,2795,166.8139954,163.7579956,177.4759979,166.3890076,146.5670013,143.897995,153.3639984,177.9620056,206.4779968,220.427002,211.1430054,182.0279999
16261,29457,2796,164.8320007,161.6119995,175.3670044,166.5980072,147.2660065,144.6430054,154.8670044,180.9539948,209.2180023,222.2630005,211.6130066,180.5440063
16262,29458,2797,164.2519989,160.5469971,175.9839935,169.2550049,149.3890076,147.1170044,157.6679993,185.154007,212.6829987,225.6779938,213.9810028,180.9369965
16263,29459,2798,165.1369934,160.4320068,176.5410004,171.4680023,150.6889954,147.8849945,159.7180023,188.2230072,215.2259979,227.598999,216.4669952,183.052002
16264,29460,2799,164.901001,160.0160065,175.7489929,170.9160004,150.2839966,148.0820007,161.4250031,190.1349945,217.3869934,228.8370056,217.1710052,183.0859985
16265,29461,2800,164.2680054,160.177002,174.0050049,168.8110046,148.6640015,147.8650055,162.4810028,191.2220001,218.5950012,229.5910034,216.8179932,182.2510071
16266,29462,2801,164.2429962,159.9559937,173.2559967,168.4149933,148.3789978,148.2169952,162.9609985,191.7279968,219.6329956,231.977005,218.1809998,182.0119934
16267,29463,2802,163.0350037,158.6670074,172.1999969,168.3280029,147.8950043,148.3480072,163.2290039,192.1670074,220.8710022,233.9299927,219.5220032,181.2539978
16268,29464,2803,161.4940033,157.1040039,171.1100006,167.9450073,147.7449951,148.4980011,163.6410065,192.6470032,221.9920044,234.8950043,221.0010071,180.9320068
16269,29465,2804,160.6119995,155.3619995,169.8849945,167.0749969,148.4819946,148.2330017,163.6750031,192.322998,220.9620056,233.2440033,221.4409943,181.2070007
16270,29466,2805,161.9349976,155.5879974,170.2039948,165.5390015,147.595993,147.7120056,162.8760071,190.9909973,219.5670013,231.4660034,221.9069977,183.4589996
16271,29467,2806,163.0599976,157.2819977,170.0859985,165.2590027,147.3130035,147.5870056,162.548996,190.4810028,219.0549927,230.1640015,223.1230011,185.2980042
16272,29468,2807,163.6609955,159.1100006,169.3289948,164.720993,147.5509949,148.3849945,162.8699951,190.7519989,218.977005,228.7180023,223.9349976,186.5350037
16273,29469,2808,163.6759949,159.8119965,167.8410034,164.1419983,147.927002,149.1719971,163.2720032,191.496994,218.973999,226.6470032,224.427002,186.779007
16274,29470,2809,164.9170074,161.2330017,167.3029938,164.3549957,148.5720062,149.7839966,163.4850006,192.2859955,219.1759949,226.0039978,225.0549927,187.5500031
16275,29471,2810,166.1230011,162.7279968,166.7519989,164.2680054,148.7120056,149.8099976,163.0399933,192.2460022,219.0110016,226.026001,225.3249969,188.6080017
16276,29477,2811,169.5090027,164.7169952,162.4360046,155.1900024,141.7570038,143.3289948,153.1730042,180.5590057,206.5950012,221.0189972,218.9869995,192.2819977
16277,29478,2812,170.1130066,164.9850006,162.0390015,153.8370056,141.7920074,143.9550018,152.5140076,180.3639984,205.2689972,219.9279938,217.7149963,192.9219971
16278,29479,2813,172.4360046,166.595993,163,156.1069946,145.5249939,147.5890045,155.0780029,182.8240051,206.3130035,220.1779938,216.8079987,194.6399994
16279,29480,2814,174.2140045,167.4810028,163.625,158.2660065,149.1340027,152.3849945,158.0859985,185.279007,207.9230042,221.1470032,215.3329926,194.9199982
16280,29481,2815,175.6589966,168.2879944,163.1790009,157.6849976,148.5749969,151.4089966,155.1269989,181.7850037,204.9129944,219.1309967,212.6959991,194.0330048
16281,29482,2816,176.1130066,169.3240051,161.1239929,151.8639984,141.9309998,141.5769958,143.776001,170.2929993,195.904007,211.947998,207.3959961,191.1069946
16282,29483,2817,177.8139954,172.7539978,161.5249939,147.9669952,135.8800049,132.6459961,135.3200073,161.9530029,189.4960022,206.5650024,204.6499939,191.8569946
16283,29485,2818,178.4120026,175.2030029,162.5359955,147.2910004,129.5829926,122.6689987,123.7730026,148.1439972,173.6900024,194.7610016,198.6190033,192.2160034
16284,29486,2819,171.8139954,167.3589935,156.1380005,141.7579956,121.4789963,114.0660019,114.5199966,136.9109955,159.7279968,181.2409973,188.1040039,184.3370056
16285,29487,2820,166.5809937,162.0590057,151.6519928,137.0820007,117.6190033,109.8249969,109.0960007,130.0610046,151.5070038,171.7810059,179.9320068,177.3919983
16286,29488,2821,166.0050049,161.3760071,151.4279938,136.197998,117.5820007,109.1320038,107.875,127.7220001,148.3179932,166.8320007,176.1759949,174.8959961
16287,29490,2822,172.2559967,169.1320038,160.8880005,146.2440033,127.6039963,118.5179977,118.9339981,137.4530029,159.1589966,176.0769958,181.2389984,179.996994
16288,29491,2823,173.1060028,169.822998,162.4199982,148.852005,130.522995,121.302002,123.2389984,141.779007,163.0780029,180.2839966,182.5650024,180.2200012
16289,29492,2824,173.4409943,169.9409943,163.0330048,149.9499969,131.5619965,121.5240021,125.0429993,144.5079956,164.9149933,182.4190063,182.8139954,179.9170074
16290,29496,2825,167.9519958,167.7030029,161.9759979,150.1049957,128.9179993,117.0230026,125.6309967,142.8880005,161.5749969,177.2230072,176.8070068,173.8769989
16291,29497,2826,166.1230011,166.2160034,161.4320068,150.072998,129.2550049,116.5599976,125.9820023,142.8809967,159.326004,174.4790039,174.651001,172.0670013
16292,29498,2827,165.1000061,165.4069977,161.4609985,150.3379974,129.7570038,116.9469986,126.5790024,143.7200012,158.5140076,173.5059967,173.9029999,171.3339996
16293,29499,2828,164.7709961,165.3540039,162.0619965,150.8370056,130.2339935,118.3290024,127.6019974,145.2369995,159.5570068,174.2630005,174.2850037,171.6069946
16294,29500,2829,164.9470062,165.3399963,162.052002,151.3269958,130.9790039,119.3619995,127.9950027,145.6159973,160.4129944,173.8390045,173.8339996,171.7480011
16295,29501,2830,166.6119995,166.2810059,163.8950043,152.6380005,131.4470062,119.5630035,127.8860016,145.5930023,161.4559937,174.0890045,174.6759949,172.6759949
16296,29620,2831,176.7400055,174.8769989,168.7169952,165.6260071,174.0299988,176.1730042,185.5330048,177.9230042,172.7120056,183.552002,189.1699982,183.4380035
16297,29621,2832,159.0059967,157.1380005,152.9700012,155.651001,177.4309998,183.5509949,193.7519989,186.1309967,174.9819946,173.4629974,177.2689972,168.2720032
16298,29622,2833,146.3619995,146.628006,143.7619934,146.1390076,170.7400055,181.2680054,193.5420074,186.9029999,171.5110016,162.8209991,164.1239929,154.378006
16299,29623,2834,140.9629974,142.973999,141.3690033,142.095993,162.923996,176.2449951,191.1620026,185.6580048,169.8710022,157.6750031,156.496994,146.628006
16300,29624,2835,148.8220062,151.6649933,151.1040039,151.7149963,164.0050049,176.0480042,192.1490021,189.2429962,178.8600006,164.9640045,160.4609985,152.8609924
