FID,Id,ORIG_FID,k26_40_1,k26_40_2,k26_40_3,k26_40_4,k26_40_5,k26_40_6,k26_40_7,k26_40_8,k26_40_9,k26_40_10,k26_40_11,k26_40_12
8716,51372,12008,30.67429924,66.54160309,116.6869965,166.5650024,204.1600037,226.852005,217.8820038,180.9140015,124.9380035,66.04889679,31.48889923,21.78210068
8717,51373,12009,30.88730049,67.1384964,117.4530029,166.6000061,204.9259949,228.1699982,219.1589966,182.223999,125.4280014,66.25589752,31.74600029,22.01670074
8718,51374,12010,31.23469925,67.86260223,118.4769974,167.2799988,206.3589935,230.5359955,220.9069977,184.2140045,126.7740021,66.75559998,32.10350037,22.37940025
8719,51375,12011,31.64959908,68.34190369,119.1429977,167.8970032,207.6159973,232.4799957,222.4329987,185.9089966,127.8470001,67.17510223,32.40129852,22.7098999
8720,51376,12012,32.09130096,68.82379913,119.8580017,168.477005,208.4539948,233.904007,223.7149963,187.5690002,128.7680054,67.42790222,32.67160034,22.97640038
8721,51377,12013,32.18830109,68.96170044,120.0289993,168.5610046,208.7330017,234.8639984,224.875,188.4230042,129.3110046,67.33789825,32.90219879,23.0673008
8722,51378,12014,32.06850052,68.96990204,119.8619995,168.4559937,208.5050049,234.6900024,225.6000061,188.8919983,129.4900055,67.05000305,32.95660019,23.00149918
8723,51379,12015,32.02410126,69.0970993,119.9990005,168.5910034,208.147995,234.1799927,226.2920074,189.4880066,129.3809967,66.56639862,32.85839844,22.98959923
8724,51380,12016,32.40850067,69.62539673,121.2720032,169.9949951,208.0429993,234.1119995,227.1459961,190.1660004,129.1100006,65.84590149,32.77619934,23.26980019
8725,51381,12017,32.73049927,69.90370178,122.7770004,170.7590027,207.1790009,233.5079956,227.5379944,190.5650024,128.3079987,64.86779785,32.54809952,23.51779938
8726,51382,12018,32.75419998,69.80259705,122.875,170.5189972,204.7749939,230.9179993,226.154007,189.0070038,126.1080017,63.42779922,32.25970078,23.59600067
8727,51383,12019,32.53519821,69.29450226,121.8190002,168.5749969,200.4550018,225.7669983,222.8200073,185.6790009,122.6060028,61.26679993,31.72820091,23.53129959
8728,51384,12020,32.35720062,68.59909821,120.0530014,165.7510071,195.0980072,219.4609985,218.3029938,181.0879974,118.677002,59.17570114,31.34250069,23.49139977
8729,51385,12021,32.42570114,67.82289886,118.3779984,162.720993,189.2749939,213.1499939,212.7899933,176.401001,115.8889999,57.99440002,31.68300056,23.66640091
8730,51386,12022,32.64649963,67.31390381,117.0719986,159.6649933,184.0240021,206.8609924,206.5410004,171.4440002,113.5049973,57.60309982,32.41770172,23.98110008
8731,51387,12023,32.73849869,66.78209686,115.7440033,157.4689941,180.6909943,201.6340027,200.4960022,166.8439941,111.1920013,58.07780075,33.08679962,24.2989006
8732,51388,12024,33.3207016,67.20880127,116.7669983,158.6660004,179.6929932,197.4129944,195.6320038,163.1360016,109.3349991,59.06269836,34.06079865,24.88549995
8733,51389,12025,34.13890076,68.48410034,119.0599976,161.5119934,181.0140076,195.572998,192.654007,160.9060059,108.6999969,60.35290146,35.1257019,25.48769951
8734,51390,12026,34.97480011,69.85720062,121.185997,162.522995,179.8130035,192.1199951,188.7259979,157.1660004,107.0910034,60.5544014,35.85699844,25.95019913
8735,51391,12027,35.08990097,69.97389984,121.0739975,160.9299927,177.776001,191.4839935,188.9380035,156.9730072,106.5699997,60.39569855,36.0951004,26.04680061
8736,51392,12028,35.49380112,70.7098999,122.2509995,162.0870056,178.5950012,193.9579926,192.348999,159.2140045,107.4440002,61.11180115,36.75510025,26.33839989
8737,51393,12029,35.95420074,71.68289948,123.9700012,164.0350037,179.875,196.8249969,196.2149963,161.654007,108.387001,61.77310181,37.24720001,26.68519974
8738,51394,12030,36.33539963,72.15940094,125.3310013,166.4490051,181.4689941,198.3800049,198.6410065,163.0079956,108.9800034,62.49069977,37.81060028,27.00149918
8739,51395,12031,36.29880142,71.8321991,125.2529984,167.1560059,182.6089935,197.3800049,197.8289948,162.5379944,108.1389999,62.89730072,38.17419815,26.92510033
8740,51396,12032,36.41579819,72.04669952,125.8190002,168.3589935,183.8529968,195.2740021,195.151001,161.2799988,107.012001,63.14699936,38.6916008,26.96789932
8741,51397,12033,36.7478981,72.83209991,127.1750031,170.2510071,184.0890045,190.9250031,188.9440002,158.0379944,105.1490021,63.31949997,39.22529984,27.12999916
8742,51398,12034,37.33029938,74.14230347,129.8359985,174.3880005,184.9049988,187.7870026,182.6889954,153.6349945,103.1959991,63.78089905,39.95959854,27.55699921
8743,51399,12035,38.56380081,76.25409698,132.6329956,178.1139984,185.2610016,184.4759979,176.871994,149.279007,102.072998,64.60169983,41.09109879,28.37999916
8744,51400,12036,39.14139938,76.99690247,132.0619965,176.0549927,183.0039978,182.0220032,174.4810028,147.0370026,101.6999969,64.96109772,41.7983017,28.86660004
8745,51401,12037,39.37509918,76.73709869,129.095993,171.0039978,179.7149963,179.8249969,174.0769958,146.8509979,103.0110016,66.24960327,42.64170074,29.18569946
8746,51402,12038,39.89899826,77.06390381,128.6049957,169.4380035,180.2980042,184.3320007,178.6380005,150.1089935,106.0910034,67.93689728,43.39839935,29.63069916
8747,51403,12039,40.2641983,77.26699829,128.8580017,169.6990051,182.6080017,191.2610016,185.496994,155.0859985,109.7799988,69.35279846,43.89649963,29.8913002
8748,51404,12040,40.13330078,77.06620026,129.4700012,171.6519928,185.4660034,197.7749939,192.1920013,160.2839966,113.4160004,70.19100189,43.78990173,29.67589951
8749,51405,12041,40.33060074,77.73590088,132.2489929,176.3249969,190.1300049,203.2420044,197.673996,164.5189972,116.5500031,71.18930054,43.71640015,29.48600006
8750,51406,12042,40.33959961,78.11779785,133.9750061,178.8919983,192.3320007,205.9579926,200.4530029,166.7680054,118.3929977,71.14779663,43.29759979,29.19459915
8751,51407,12043,39.9720993,77.73280334,134.1170044,179.9340057,193.3329926,207.1439972,201.5319977,167.7709961,119.0410004,70.62319946,42.80780029,28.81620026
8752,51408,12044,39.24079895,76.60279846,132.2819977,177.5930023,192.1809998,205.0160065,198.4900055,165.2420044,116.5719986,69.2960968,42.3504982,28.44549942
8753,51409,12045,38.92259979,76.08540344,131.276001,175.647995,191.0039978,202.3580017,195.3919983,162.654007,114.362999,68.49220276,42.24720001,28.38969994
8754,51410,12046,39.34410095,76.84590149,131.7409973,173.7810059,188.4889984,197.6340027,190.2050018,158.6009979,111.5230026,67.94850159,42.59989929,28.7458992
8755,51411,12047,40.06600189,77.80780029,132.852005,173.4409943,186.1210022,193.2599945,186.5700073,155.7550049,109.4290009,68.271698,43.2560997,29.31349945
8756,51412,12048,41.46310043,79.61299896,134.8659973,174.3339996,184.8079987,190.7940063,183.9450073,154.2089996,109.2919998,70.03679657,44.86460114,30.57040024
8757,51413,12049,42.51699829,80.98880005,136.4869995,174.4689941,184.0800018,189.1580048,182.5809937,153.5630035,109.4700012,71.5644989,46.13140106,31.64049911
8758,51414,12050,43.14250183,81.92340088,137.9779968,174.6139984,184.5859985,189.1269989,183.3589935,154.4029999,110.2440033,72.98509979,47.05039978,32.40409851
8759,51415,12051,43.83390045,83.16249847,140.0789948,175.6670074,185.6929932,190.2290039,185.5659943,155.9940033,111.7570038,74.73739624,48.20370102,33.19400024
8760,51416,12052,44.19549942,83.82620239,141.2980042,176.3359985,185.9819946,190.8379974,185.8569946,156.4060059,112.0770035,75.52809906,48.8132019,33.6072998
8761,51417,12053,44.20460129,83.8015976,140.7019958,174.9279938,183.8029938,189.1049957,184.076004,154.3699951,110.8909988,75.54399872,49.03430176,33.82519913
8762,51418,12054,43.97949982,83.22000122,138.7050018,171.7030029,180.6790009,186.7669983,181.7079926,151.7200012,109.2409973,75.06780243,48.9632988,33.74940109
8763,51419,12055,43.78699875,82.63359833,137.4680023,169.2420044,177.753006,183.1670074,177.4230042,148.1829987,107.2330017,74.46549988,48.84999847,33.72850037
8764,51420,12056,43.4496994,81.94779968,136.2129974,166.8699951,174.8829956,179.0079956,172.3730011,144.6210022,104.8300018,73.33660126,48.43669891,33.51369858
8765,51421,12057,43.22389984,81.57689667,135.2510071,165.9219971,173.2510071,175.8880005,167.9140015,141.5370026,103.0390015,72.44869995,48.12039948,33.44260025
8766,51422,12058,43.15240097,81.45780182,134.8619995,165.4340057,170.6600037,173.5050049,164.6430054,139.1080017,101.6200027,71.72039795,47.82410049,33.33380127
8767,51423,12059,43.02759933,81.17459869,134.6459961,165.5970001,169.3670044,172.923996,163.0359955,137.6300049,101.5350037,71.58390045,47.53580093,33.10919952
8768,51424,12060,42.90499878,80.71710205,134.2120056,165.470993,168.2380066,172.7389984,162.072998,136.3789978,101.8379974,71.63610077,47.26689911,32.90999985
8769,51425,12061,42.90629959,80.63439941,134.4880066,165.022995,167.6670074,174.1730042,162.9570007,136.8609924,102.3519974,71.80940247,47.17359924,32.86159897
8770,51426,12062,43.07109833,80.92259979,135.3860016,163.6779938,166.5619965,175.9179993,164.1929932,136.9649963,102.4240036,71.60549927,47.07220078,32.82979965
8771,51427,12063,42.86830139,80.68099976,135.0950012,161.9290009,164.602005,176.0630035,163.0090027,135.7310028,101.0319977,70.42810059,46.63949966,32.61650085
8772,51428,12064,42.65850067,80.14160156,134.5529938,160.151001,161.5659943,174.7630005,161.1089935,133.8150024,98.7664032,68.3423996,45.94760132,32.43700027
8773,51429,12065,42.44459915,79.62719727,133.8619995,158.220993,159.6679993,172.5019989,158.2940063,130.8390045,96.64910126,65.88629913,45.15259933,32.32189941
8774,51430,12066,42.17219925,78.80840302,132.654007,157.0650024,158.0200043,169.173996,154.1069946,126.9120026,93.98239899,63.54700089,44.56909943,32.0320015
8775,51431,12067,41.86289978,77.91719818,131.0789948,156.4799957,156.2740021,165.1009979,149.0839996,122.3280029,90.7960968,61.44990158,44.11980057,31.65889931
8776,51432,12068,41.84840012,77.43720245,130.4179993,157.548996,156.8139954,160.8009949,143.9450073,117.5039978,86.77929688,59.9701004,43.81409836,31.43799973
8777,51433,12069,42.04199982,77.22129822,130.2550049,159.5319977,157.5110016,156.6560059,138.8919983,112.5370026,82.73690033,59.09669876,43.62879944,31.3083992
8778,51434,12070,42.06750107,76.95529938,130.0610046,161.3280029,158.0590057,154.2980042,136.6470032,109.8840027,80.33499908,58.74980164,43.3260994,31.12899971
8779,51435,12071,41.75289917,76.03289795,128.4859924,161.4980011,155.5370026,151.6369934,133.9029999,107.2519989,78.87909698,58.41419983,42.72159958,30.76269913
8780,51436,12072,41.11410141,74.84799957,126.7289963,158.7019958,152.0650024,151.3320007,134.8630066,106.9420013,78.16079712,58.21060181,42.11650085,30.29159927
8781,51437,12073,40.67620087,74.08809662,125.8649979,158.029007,151.4109955,153.0670013,136.8760071,108.1389999,78.13529968,58.24240112,41.72200012,29.80879974
8782,51438,12074,40.41519928,73.57929993,125.5339966,158.4559937,152.2689972,154.9790039,138.5359955,109.0360031,78.89810181,58.59880066,41.3445015,29.31159973
8783,51439,12075,39.80739975,72.80310059,124.9980011,158.6369934,153.3119965,156.9179993,140.3090057,109.512001,79.2378006,58.57260132,40.21509933,28.46450043
8784,51440,12076,38.85639954,71.69020081,123.4779968,156.5160065,152.3849945,158.8849945,141.6990051,109.9440002,80.03610229,58.34069824,38.50379944,27.31559944
8785,51441,12077,37.94869995,70.74210358,122.560997,155.1990051,152.0549927,161.6710052,143.5279999,111.7779999,81.76989746,58.29119873,37.06470108,26.16790009
8786,51442,12078,36.82989883,69.53620148,121.6940002,154.8269958,153.5879974,165.6289978,146.4290009,115.1350021,84.21549988,58.97029877,36.01660156,24.88050079
8787,51443,12079,34.32249832,66.05770111,117.6620026,152.1089935,154.8930054,167.9649963,148.1170044,117.7539978,86.38150024,59.27289963,34.38000107,22.90940094
8788,51456,12080,24.83550072,49.33430099,87.0904007,126.75,142.6730042,148.5119934,118.0070038,98.28929901,74.77179718,47.91540146,26.33169937,17.84770012
8789,51457,12081,26.29129982,51.68109894,90.47109985,128.8789978,140.6730042,142.7220001,116.3990021,97.53309631,73.70300293,48.44540024,27.48489952,19.04100037
8790,51458,12082,26.23200035,51.20750046,90.30619812,129.0319977,139.3350067,139.7590027,117.0910034,99.29640198,74.27459717,49.44549942,27.98419952,19.21579933
8791,51472,12083,20.6875,41.55379868,72.69529724,106.5889969,113.3830032,108.7669983,87.37809753,77.9394989,68.84089661,47.2643013,24.95000076,15.78779984
8792,51473,12084,20.53350067,41.37789917,72.27050018,105.6719971,112.4079971,107.9530029,85.84989929,76.82969666,67.84519958,47.22380066,25.03409958,15.72029972
8793,51474,12085,20.4871006,41.19290161,71.83200073,104.9209976,111.6139984,106.8519974,84.80770111,75.99990082,67.12439728,47.26530075,25.15060043,15.67949963
8794,51475,12086,20.5848999,40.94990158,71.75669861,104.064003,111.0439987,105.5830002,84.0963974,75.3132019,66.68900299,47.27460098,25.21960068,15.72220039
8795,51477,12087,20.7105999,40.49539948,71.5786972,102.2779999,110.1409988,102.6330032,83.02559662,73.89700317,65.47570038,46.98490143,25.14760017,15.7656002
8796,51478,12088,20.65880013,40.48730087,71.07289886,102.1060028,109.5390015,101.6900024,83.15799713,73.16889954,64.78029633,46.73929977,25.22299957,15.68589973
8797,51479,12089,20.65469933,40.52230072,70.75499725,102.1569977,109.2020035,101.0830002,82.86650085,72.75090027,64.35379791,46.89690018,25.27869987,15.63819981
8798,51490,12090,17.64979935,36.32479858,69.00019836,99.56099701,110.538002,101.3880005,86.51249695,71.57319641,63.51710129,44.21730042,23.06150055,13.22389984
8799,51491,12091,17.53720093,36.02730179,68.73179626,99.73410034,110.3310013,100.7030029,87.16320038,71.40200043,63.82490158,44.17829895,22.9076004,13.21179962
8800,51492,12092,17.42020035,36.06010056,68.61750031,100.1480026,110.7730026,100.2949982,87.46209717,71.94860077,64.1812973,44.24409866,22.81329918,13.19470024
8801,51493,12093,17.26759911,36.14189911,68.58450317,100.5270004,111.4580002,100.4179993,88.04959869,72.78350067,64.56340027,44.40829849,22.76180077,13.17840004
8802,51526,12094,17.15139961,36.83069992,73.31790161,114.2549973,148.1849976,155.5670013,140.1049957,112.7360001,82.89579773,43.63819885,21.26740074,12.65610027
8803,51527,12095,16.91589928,36.69150162,73.20020294,114.663002,152.621994,160.7380066,145.4279938,116.064003,83.20749664,42.66740036,20.66900063,12.31429958
8804,51528,12096,16.77829933,36.76089859,73.26730347,114.9000015,156.3860016,166.9060059,151.223999,119.6449966,83.61579895,41.68000031,20.0618,12.01949978
8805,51529,12097,16.63640022,36.81700134,73.13249969,113.612999,157.7449951,171.8919983,156.6159973,122.6340027,82.77739716,39.92399979,19.2887001,11.74009991
8806,51530,12098,16.53739929,36.83509827,72.49259949,111.1959991,156.6049957,173.9669952,159.6589966,123.9240036,81.42610168,38.10889816,18.54159927,11.4673996
8807,51531,12099,16.72839928,37.29270172,72.41259766,109.4670029,154.772995,174.4329987,161.9799957,124.6790009,79.89279938,36.38740158,17.98760033,11.43050003
8808,51532,12100,17.47550011,38.71889877,73.68789673,108.862999,151.9859924,173.0310059,162.3769989,123.8420029,77.25689697,34.25699997,17.42609978,11.69180012
8809,51533,12101,18.38330078,40.91809845,76.58270264,110.5410004,151.75,174.1109924,164.8699951,124.7730026,76.54840088,33.43980026,17.13290024,12.10649967
8810,51534,12102,19.43460083,43.48949814,80.88400269,115.0910034,153.6450043,176.0829926,167.5870056,127.0770035,77.9292984,33.98059845,17.52869987,12.73309994
8811,51535,12103,20.46269989,45.69329834,84.53130341,118.3730011,155.0639954,176.4429932,168.0449982,129.2449951,78.79070282,35.07590103,18.41480064,13.42949963
8812,51536,12104,22.14340019,48.89720154,89.66629791,123.1740036,159.1109924,179.852005,172.9380035,134.8410034,82.33789825,38.00469971,20.14959908,14.56690025
8813,51537,12105,23.12129974,50.46009827,92.58360291,127.7030029,162.9730072,182.5119934,176.1499939,138.9499969,84.84739685,39.98809814,21.24979973,15.2493
8814,51538,12106,23.56030083,50.97439957,94.18630219,131.7630005,165.8139954,183.8410034,177.3359985,140.8159943,85.61859894,40.90159988,21.82060051,15.54419994
8815,51539,12107,23.98800087,51.75650024,96.21060181,136.1230011,168.0310059,184.0679932,177.8359985,141.3970032,85.99410248,41.65129852,22.41500092,15.80080032
8816,51540,12108,25.0333004,53.63420105,99.66680145,141.1399994,172.0249939,185.1880035,178.7980042,141.8999939,87.31199646,43.77170181,23.89929962,16.50810051
8817,51541,12109,26.15139961,55.50579834,103.2839966,146.4799957,176.4689941,187.0879974,180.8630066,142.6390076,89.21050262,46.68050003,25.61070061,17.38929939
8818,51542,12110,26.78960037,56.05649948,103.9560013,146.4349976,174.9250031,186.7489929,181.4170074,142.302002,90.63619995,49.2806015,26.71069908,18.05680084
8819,51543,12111,27.66259956,56.86859894,104.6460037,144.6439972,172.2480011,185.8919983,183.1950073,144.5359955,94.57019806,53.3348999,28.44860077,19.10160065
8820,51544,12112,28.33410072,57.74679947,105.3550034,143.397995,171.4199982,186.9380035,185.302002,146.4750061,97.41919708,56.29430008,29.55190086,19.87560081
8821,51545,12113,29.27190018,59.62329865,107.5540009,143.9940033,173.9069977,192.477005,191.1829987,150.9980011,101.0410004,59.29090118,30.68280029,20.65970039
8822,51546,12114,30.1413002,61.54679871,109.788002,145.4089966,177.7519989,198.5440063,197.076004,155.5339966,104.8160019,61.92490005,31.60829926,21.31669998
8823,51547,12115,30.99819946,63.52460098,113.0749969,150.076004,183.0679932,204.5549927,202.2120056,160.1329956,108.8420029,64.47290039,32.59080124,22.02689934
