FID,Id,ORIG_FID,k26_80_1,k26_80_2,k26_80_3,k26_80_4,k26_80_5,k26_80_6,k26_80_7,k26_80_8,k26_80_9,k26_80_10,k26_80_11,k26_80_12
10576,33311,3982,140.2879944,146.9929962,144.8800049,136.7899933,128.0390015,123.9860001,123.2969971,127.9039993,129.3170013,120.0579987,115.9759979,129.7669983
10577,33312,3983,142.4140015,148.9230042,144.397995,137.0559998,127.939003,125.3909988,124.8529968,130.4980011,131.0829926,120.4430008,116.8460007,131.6640015
10578,33313,3984,147.6660004,154.2319946,146.8009949,139.5119934,130.3099976,129.9989929,130.0700073,135.8359985,134.7330017,123.9759979,121.4079971,136.7599945
10579,33314,3985,153.2940063,158.8000031,148.5639954,141.2709961,132.5039978,133.9649963,135.5269928,141.1119995,138.4609985,128.6809998,125.9800034,142.1109924
10580,33315,3986,156.9519958,162.1670074,152.2050018,143.9320068,135.5019989,139.723999,140.8009949,142.8359985,140.8049927,132.0339966,130.4199982,146.0249939
10581,33316,3987,159.3410034,164.496994,155.0850067,146.0420074,137.2850037,143.9019928,144.2180023,142.5700073,141.2259979,133.6360016,132.1620026,148.3589935
10582,33317,3988,161.1970062,167.0670013,157.503006,148.2129974,139.4299927,147.7749939,147.1179962,142.1179962,141.6089935,134.746994,133.621994,150.4179993
10583,33318,3989,161.6490021,168.0469971,158.121994,149.798996,140.3179932,148.9320068,149.6410065,143.1100006,142.5700073,135.4329987,134.1029968,149.9299927
10584,33319,3990,161.1069946,167.8549957,158.5390015,150.5930023,141.0209961,148.9779968,150.6230011,143.4160004,142.9579926,135.9380035,134.8059998,149.5460052
10585,33320,3991,159.2429962,167.5780029,159.4629974,150.1369934,141.5529938,148.1750031,150.4179993,143.3110046,143.3159943,135.5130005,134.9120026,147.9080048
10586,33321,3992,157.6029968,165.4499969,158.9459991,149.6549988,141.9459991,147.8040009,149.0789948,142.4700012,143.4839935,134.9309998,134.4960022,145.9450073
10587,33322,3993,156.2019958,163.1170044,158.5690002,149.7920074,141.1829987,146.1519928,147.4799957,140.9349976,142.9790039,134.6199951,134.0249939,144.1009979
10588,33323,3994,155.0140076,162.0700073,158.8419952,149.4649963,139.798996,144.404007,146.7550049,140.2899933,142.3899994,134.5079956,133.3280029,142.397995
10589,33324,3995,153.9579926,162.5410004,159.5910034,148.3679962,138.2819977,143.0440063,146.9909973,140.4109955,141.7200012,134.3170013,132.2480011,140.7109985
10590,33325,3996,152.4329987,163.7969971,160.3500061,147.5720062,137.720993,142.8829956,147.901001,141.2149963,141.5310059,133.3509979,131.3090057,139.6880035
10591,33326,3997,151.4700012,164.3540039,160.6719971,147.6410065,138.0079956,143.3899994,147.9589996,141.4790039,140.5579987,132.2310028,130.3099976,138.5449982
10592,33327,3998,151.2180023,164.4790039,161.0980072,147.5090027,137.9929962,144.1309967,146.9349976,140.503006,138.4420013,130.0879974,128.7830048,136.6089935
10593,33328,3999,151.0099945,162.8540039,159.9160004,146.7319946,137.2480011,143.6239929,144.3959961,137.7460022,136.5209961,127.9309998,126.9869995,134.4129944
10594,33329,4000,154.423996,165.4470062,162.7890015,149.6470032,139.1130066,144.852005,144.9980011,138.5119934,136.1840057,126.7399979,126.9469986,134.1419983
10595,33330,4001,159.6450043,169.6889954,167.5910034,153.4250031,141.5189972,146.5579987,146.5630035,140.8249969,137.7189941,127.0889969,127.9580002,136.5939941
10596,33331,4002,166.8209991,176.5079956,177.3040009,162.6029968,148.3739929,150.8619995,149.8139954,146.673996,146.6929932,134.5839996,133.6360016,142.9109955
10597,33332,4003,173.6580048,186.0670013,189.9600067,174.4380035,154.7489929,152.2030029,149.5679932,149.970993,153.5919952,144.4750061,143.1300049,150.3190002
10598,33333,4004,182.9170074,199.7039948,203.5480042,187.2810059,165.0469971,156.9620056,151.5269928,154.0679932,161.4019928,155.7550049,153.0010071,159.1529999
10599,33334,4005,192.2070007,213.5890045,216.7480011,201.4060059,178.647995,164.6390076,156.496994,160.8860016,172.2510071,168.6840057,162.2330017,167.6940002
10600,33335,4006,198.4859924,221.8730011,226.4799957,212.8329926,192.7169952,175.0870056,165.1410065,170.3589935,184.9730072,180.0440063,168.0570068,173.3209991
10601,33336,4007,203.9109955,227.7640076,235.2180023,222.3430023,205.5619965,186.378006,173.7359924,180.0339966,197.3480072,189.1829987,172.2630005,177.3869934
10602,33337,4008,206.0829926,229.5829926,238.2230072,225.8619995,211.4019928,193.6929932,180.6139984,189.496994,207.1380005,193.3509979,172.5469971,177.3609924
10603,33338,4009,206.0839996,228.2929993,237.1600037,224.0679932,208.4160004,193.8170013,184.6649933,197.1860046,211.1990051,192.7519989,171.4309998,174.8280029
10604,33339,4010,206.2400055,227.7570038,235.9349976,221.9100037,205.279007,192.5540009,187.2129974,201.302002,212.5449982,193.1419983,172.4490051,175.5370026
10605,33340,4011,206.8890076,229.3650055,236.2339935,220.3419952,199.7400055,185.9349976,183.576004,198.0070038,208.7539978,190.3220062,171.4250031,176.2350006
10606,33341,4012,207.2749939,231.3079987,237.0249939,218.9779968,193.0980072,177.7299957,177.0189972,191.3059998,202.7819977,186.2200012,170.3390045,176.7519989
10607,33342,4013,210.022995,234.9409943,240.4019928,219.4589996,188.9620056,172.673996,171.8910065,186.1959991,199.1009979,184.7019958,172.6929932,179.2850037
10608,33343,4014,210.8029938,235.8029938,241.8439941,221.1190033,188.8829956,170.4980011,167.8439941,180.5610046,193.2189941,184.3849945,176.2830048,180.9360046
10609,33344,4015,209.5769958,234.7089996,241.0059967,222.197998,189.1499939,168.9920044,165.4989929,176.3919983,188.2070007,184.4850006,179.4109955,180.9490051
10610,33345,4016,205.5870056,231.298996,237.7960052,223.9109955,191.3600006,169.1959991,164.1990051,173.1349945,185.9210052,187.576004,181.5879974,177.7550049
10611,33346,4017,199.6040039,226.2180023,234.772995,224.2640076,190.5769958,167.8300018,162.6799927,172.147995,184.9250031,188.6349945,180.6419983,172.3240051
10612,33395,4018,160.3789978,179.7109985,181.9149933,176.7129974,166.5590057,156.0220032,150.3959961,150.8209991,152.4389954,156.9720001,149.5350037,149.5659943
10613,33396,4019,161.0559998,179.220993,179.9069977,174.8869934,166.7619934,156.8370056,150.220993,148.9889984,149.4579926,154.6710052,147.8439941,148.7449951
10614,33397,4020,157.6060028,174.7610016,174.3569946,169.1549988,163.3569946,155.5709991,148.8820038,144.9420013,144.2910004,149.6049957,142.8619995,144.0980072
10615,33398,4021,149.6920013,165.8430023,165.7810059,160.0870056,156.9329987,151.423996,144.427002,138.25,138.477005,142.3569946,135.0090027,135.1329956
10616,33399,4022,138.029007,153.5209961,155.7030029,150.6889954,148.7389984,144.1080017,136.7740021,130.7160034,132.9360046,135.3619995,127.2070007,123.8570023
10617,33400,4023,129.7590027,145.4660034,148.2700043,145.7460022,142.6080017,136.9720001,130.2669983,125.5479965,129.6809998,132.7610016,125.6360016,118.2070007
10618,33401,4024,126.9179993,145.6369934,149.677002,148.9420013,142.9720001,133.7330017,127.1429977,122.8889999,129.4299927,136.0500031,130.2359924,118.4219971
10619,33402,4025,128.4210052,150.2290039,157.8540039,157.0160065,148.2429962,136.7140045,130.3090057,126.0849991,131.298996,136.8939972,131.8300018,119.461998
10620,33403,4026,131.6929932,156.1329956,168.3619995,168.2050018,156.6049957,143.1660004,136.8739929,132.7929993,136.0639954,139.4049988,133.8549957,121.5169983
10621,33404,4027,137.6569977,160.8699951,177.3919983,179.4069977,165.8609924,151.4700012,146.3450012,143.7899933,145.8849945,148.8439941,142.3280029,128.2599945
10622,33405,4028,142.5220032,162.6340027,180.0800018,182.9790039,169.2449951,152.7109985,147.121994,145.7489929,148.6880035,153.8119965,148.5279999,134.3009949
10623,33406,4029,143.5310059,160.9470062,177.8280029,182.6230011,169.8139954,153.7769928,146.125,145.2039948,149.3300018,154.2850037,149.6360016,135.9730072
10624,33407,4030,144.2449951,159.848999,176.4259949,182.0070038,170.572998,156.0050049,147.0690002,145.7610016,149.4869995,153.4819946,149.4629974,137.0559998
10625,33408,4031,142.4140015,156.947998,173.6959991,179.2290039,170.8329926,158.8739929,150.8029938,149.1029968,151.2299957,152.8209991,149.6640015,137.5590057
10626,33409,4032,141.2660065,153.779007,170.4230042,175.4759979,168.9660034,158.3029938,150.8600006,148.522995,150.2700043,151.9499969,149.9929962,137.6499939
10627,33411,4033,134.5980072,141.697998,153.0390015,156.9830017,153.9900055,146.9450073,140.4539948,134.0220032,135.7850037,138.4730072,142.0460052,132.8249969
10628,33412,4034,129.0339966,134.0980072,141.651001,144.5209961,144.6690063,140.3820038,133.9420013,126.1790009,126.3460007,128.9589996,134.470993,128.0619965
10629,33413,4035,123.2320023,127.6460037,133.279007,135.0700073,136.9170074,134.628006,128.4539948,121.211998,120.6419983,122.802002,128.3110046,123.9290009
10630,33414,4036,116.9820023,121.7860031,128.0870056,128.4109955,130.5529938,129.375,123.3059998,118.1419983,117.8809967,119.9960022,123.1320038,120.3430023
10631,33415,4037,111.5660019,116.3830032,125.1880035,123.862999,126.1940002,125.612999,118.8160019,115.4850006,115.1100006,117.1009979,118.2229996,117.2369995
10632,33416,4038,113.1350021,118.5169983,128.4179993,128.0579987,130.5579987,130.2310028,123.0329971,120.8600006,120.9749985,121.5390015,122.4850006,119.7330017
10633,33417,4039,120.5579987,126.5289993,137.9420013,142.1499939,142.7669983,141.875,134.3339996,135.1679993,136.8619995,137.5559998,135.5099945,128.7109985
10634,33418,4040,127.973999,134.1119995,146.6710052,156.2330017,154.8070068,152.845993,145.3350067,150.3589935,153.9429932,154.7310028,149.7640076,138.0619965
10635,33425,4041,134.3600006,145.1640015,158.0740051,168.5839996,160.5930023,155.6829987,147.6470032,156.3769989,169.2200012,169.8079987,162.2160034,149.3339996
10636,33427,4042,135.1860046,144.8110046,160.0319977,168.1609955,160.5359955,153.1929932,144.7779999,154.0090027,167.4309998,169.6719971,160.6670074,149.3059998
10637,33428,4043,135.1239929,143.447998,159.9779968,166.9499969,160.0549927,152.9530029,144.4190063,154.2389984,167.996994,169.3370056,160.2120056,148.9550018
10638,33582,4044,133.8190002,136.2050018,127.4940033,124.9430008,130.0890045,130.9850006,141.5449982,137.7599945,119.7539978,110.0680008,110.1460037,118.5090027
10639,33583,4045,135.5410004,134.6670074,123.9160004,119.6240005,125.5210037,125.8669968,138.4219971,140.6340027,123.1399994,107.9089966,106.336998,118.5739975
10640,33584,4046,146.9149933,144.2429962,130.9989929,120.8550034,123.2279968,120.211998,133.6130066,147.2279968,135.1450043,113.7030029,109.7480011,126.7900009
10641,33585,4047,161.3209991,157.9120026,144.1719971,127.4319992,123.4449997,115.3539963,129.8789978,153.6690063,151.6230011,128.5630035,122.3990021,140.6100006
10642,33586,4048,175.3059998,172.2369995,159.8289948,138.4600067,128.4550018,116.3600006,132.6179962,161.0130005,165.8820038,144.3930054,136.9850006,155.3150024
10643,33587,4049,183.5619965,182.6230011,170.4620056,145.5310059,131.2910004,117.1900024,133.8549957,165.1759949,174.8930054,156.8289948,148.5209961,164.9190063
10644,33588,4050,181.0619965,183.1880035,169.6080017,142.8950043,128.4859924,117.9729996,131.5359955,161.423996,172.9369965,159.1569977,151.1679993,164.0650024
10645,33589,4051,177.697998,182.2039948,165.6950073,139.0410004,126.1610031,118.6309967,129.4960022,157.4940033,168.8220062,156.9550018,149.7310028,162.128006
10646,33590,4052,170.8890076,176.9629974,158.8170013,133.6360016,122.3440018,116.0950012,125.8769989,152.654007,162.7619934,150.7590027,144.2689972,157.0160065
10647,33591,4053,165.451004,171.2960052,154.2940063,131.427002,121.8600006,116.4909973,125.6029968,150.8000031,160.0919952,147.0240021,140.0319977,152.1829987
10648,33592,4054,163.6130066,169.0899963,152.4160004,129.5970001,120.1809998,116.0080032,124.3069992,149.9499969,161.2870026,146.3950043,138.3589935,149.9720001
10649,33593,4055,165.220993,169.3650055,153.5339966,131.9309998,121.7310028,117.9199982,126.848999,152.2709961,165.4640045,148.0249939,138.6300049,150.3630066
10650,33594,4056,170.3249969,171.8119965,157.5670013,138.8399963,126.4800034,121.8509979,133.0149994,157.4100037,172.4579926,152.1849976,140.6410065,153.3159943
10651,33595,4057,178.9700012,178.8379974,165.4929962,146.6009979,130.3820038,124.6589966,139.4589996,164.6719971,180.772995,158.8869934,144.4640045,158.8190002
10652,33596,4058,186.1049957,186.5950012,174.4129944,153.7050018,132.595993,127.0930023,144.9649963,173.1009979,189.6199951,166.776001,149.3339996,164.0390015
10653,33597,4059,189.5050049,193.2420044,182.8760071,161.4170074,136.0350037,128.2610016,147.9730072,180.0079956,197.8059998,175.4909973,154.2290039,167.5039978
10654,33598,4060,192.4660034,199.746994,191.6159973,168.6699982,140.697998,130.6820068,151.3339996,186.5,203.9320068,183.9810028,159.447998,171.576004
10655,33599,4061,190.6690063,202.8690033,200.1380005,176.598999,145.1000061,133.4499969,154.8040009,190.7400055,209.2850037,191.7850037,164.3040009,172.5529938
10656,33600,4062,190.5500031,207.9369965,209.7220001,184.3370056,148.4320068,135.9609985,157.4499969,194.2389984,214.9989929,199.423996,170.0559998,174.2149963
10657,33601,4063,187.2480011,209.3999939,213.9089966,187.4989929,147.1109924,134.3739929,156.7879944,196.1369934,219.5039978,205.3869934,172.8280029,172.6410065
10658,33602,4064,179.8430023,204.2680054,211.8589935,186.3300018,146.0180054,133.4960022,157.9470062,198.8220062,222.0420074,210.0859985,174.2319946,168.3480072
10659,33603,4065,173.177002,198.1139984,209.1499939,185.1210022,146.3910065,133.5110016,160.0350037,202.0460052,225.3029938,215.2140045,176.7579956,164.3529968
10660,33604,4066,165.8470001,190.401001,204.901001,183.7619934,146.977005,134.4530029,163.6380005,206.3670044,228.9530029,219.4940033,179.227005,160.1300049
10661,33605,4067,155.2689972,179.0809937,196.772995,180.7929993,146.8450012,135.2940063,167.5709991,209.8009949,231.2369995,220.177002,179.9949951,154.7819977
10662,33606,4068,144.5,168.7429962,187.1289978,175.5240021,144.9929962,135.3209991,169.2799988,210.0500031,230.8589935,218.2400055,178.3919983,147.8249969
10663,33607,4069,137.878006,161.0059967,178.7050018,170.7720032,143.8000031,136.279007,171.1909943,209.5010071,226.5070038,213.3099976,174.9309998,143.451004
10664,33608,4070,134.5590057,156.7539978,172.2669983,166.3899994,142.5720062,136.8970032,172.6410065,206.6869965,219.6569977,206.427002,169.5429993,140.3769989
10665,33668,4071,155.2610016,163.9450073,163.5399933,149.6920013,141.0160065,132.2559967,129.3350067,134.5540009,136.348999,133.6289978,136.4100037,146.2440033
10666,33669,4072,151.173996,158.7489929,157.4129944,144.6950073,137.6999969,130.875,126.3779984,129.5220032,129.6820068,125.9079971,128.9609985,142.0919952
10667,33670,4073,148.1589966,154.9210052,151.7339935,140.4949951,134.2749939,128.3379974,124.4749985,126.3010025,126.4929962,120.4970016,122.4820023,138.026001
10668,33671,4074,147.4160004,152.1459961,145.2220001,135.6679993,129.5950012,124.2200012,121.5510025,124.3310013,123.7320023,115.7160034,116.8280029,136.4149933
10669,33672,4075,151.7319946,156.2940063,146.7660065,136.8280029,130.3880005,126.2360001,124.0400009,127.9309998,126.8649979,117.8550034,119.6669998,140.3880005
10670,33673,4076,158.0420074,163.4299927,151.5189972,140.8190002,133.8600006,131.6159973,129.9389954,134.3240051,132.5019989,123.5350037,126.2770004,146.4700012
10671,33674,4077,164.5249939,169.9889984,155.6649933,144.9389954,137.7879944,137.3950043,136.5140076,140.9219971,138.3240051,130.147995,132.6970062,152.4640045
10672,33675,4078,167.9629974,173.3130035,158.5599976,148.1560059,141.1750031,142.2319946,141.2330017,143.0050049,140.720993,133.6399994,136.2059937,156.1649933
10673,33676,4079,169.8580017,175.3200073,160.8509979,150.3159943,143.2290039,145.095993,143.6959991,143.1269989,141.6849976,135.6909943,137.8540039,158.3289948
10674,33677,4080,170.9210052,177.1109924,162.9550018,152.3619995,145.128006,147.6089935,144.9259949,142.2140045,142.246994,136.8739929,139.3829956,160.098999
10675,33678,4081,171.2070007,177.0460052,163.2350006,154.3119965,146.3209991,148.8840027,146.470993,142.6629944,143.5220032,137.3370056,139.8289948,159.8679962
10676,33679,4082,170.8930054,176.5939941,163.3910065,155.0019989,146.8849945,149.526001,147.651001,142.8880005,144.0460052,137.6100006,140.529007,159.4250031
10677,33680,4083,169.0140076,175.901001,164.2290039,154.2640076,147.0480042,149.0870056,148.6410065,143.1940002,144.5059967,137.0930023,140.1629944,157.1179962
10678,33681,4084,166.7910004,173.6759949,164.0319977,153.1470032,146.2769928,147.9530029,148.4380035,142.9120026,145.0679932,136.4909973,138.8240051,153.9869995
10679,33682,4085,164.2489929,171.0559998,163.1340027,152.503006,144.5019989,145.9069977,146.3309937,141.246994,144.4929962,135.5390015,137.8269958,151.8320007
10680,33683,4086,162.3099976,169.6450043,162.875,152.0410004,142.7389984,143.9609985,144.8630066,140.4190063,143.8739929,135.1300049,137.0350037,150.1009979
10681,33684,4087,161.375,170.1309967,163.951004,151.878006,141.7870026,142.8549957,144.6109924,140.7949982,143.7030029,135.7709961,136.8190002,149.0039978
10682,33685,4088,161.3419952,171.8650055,166.3639984,151.9859924,141.9190063,143.4029999,145.5599976,142.5549927,145.1040039,137.3419952,137.6649933,149.6080017
